customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
819c2e41-df3f-4484-893d-a5539359dda1,408,10,44482.93,30675.69,0,1
5e1182c7-536c-4bd5-ba0d-85f586537b3b,452,2,42876.91,18169.04,2,0
7da3811c-fa7a-4e1e-a0ce-6fa0f47d1083,766,5,26012.63,18647.9,3,1
38ca0599-f9b8-4cb8-b7ba-e6a2303c075d,624,6,21815.75,180.27,5,1
85685b56-c150-446d-84ec-f78dab39f409,644,6,40534.97,7394.64,2,1
81f27ed6-200b-4072-b5e3-1297b870678a,361,1,23977.39,17286.94,2,0
c98494ce-5652-4f9e-a06b-f29d55921e9e,577,3,24822.92,13576.59,2,1
025a1570-5216-47d8-add7-7302e75d84b7,515,3,25566.67,13888.13,4,0
35fd3150-5245-4379-8824-0c2520b89c45,579,5,11219.27,7585.98,0,0
11eb811d-f6d5-4fe1-a5ce-4680335aa286,686,9,33533.04,15747.76,4,0
4126e395-bb95-4a0f-9d28-794f33082833,744,10,46407.89,45485.74,1,0
fe49a068-2b95-4df6-ad1d-7c16d25f98c6,429,8,18168.92,12123.01,2,1
c39cf5c8-31a0-42af-9321-186db23b97d3,693,4,25309.57,6205.35,1,0
8988ebfe-3e26-40cc-8d53-acde952cc93b,673,5,25513.76,16742.65,1,0
fc3b2754-1ae9-4522-b5f9-e1adb76d299b,396,7,24440.09,10622.19,0,1
98a708cc-468e-4cde-9bb4-0bdadb836849,632,2,43394.45,7437.14,3,1
92d5bf0d-33b8-4541-93a5-0463271685c1,391,9,9933.61,2970.87,5,1
94017fcc-da34-465d-85a6-11d76f440903,768,7,38599.5,8141.6,4,1
19869852-aced-4b01-8261-aa1657237953,396,4,45701.37,44439.96,2,1
cbc3ff95-16fa-44b4-ac43-1d94e39d7cbb,775,2,15350.7,7991.38,4,0
e32310a9-2021-4fcb-b93f-a56790679086,693,6,8157.55,4334.46,3,0
6408c6db-bebc-42bc-8b07-d7bb0aeb92a5,798,7,6715.14,949.8,4,1
24d536c1-4614-4aba-8108-964c4060b096,520,3,48451.74,14160.2,0,1
cf3f9e28-5d92-4aad-9167-553e07dfb770,461,4,42791.39,18250.93,5,1
74a4a878-b7a8-4230-988b-372fe822fd90,309,8,17430.56,10493.73,4,1
6e7b03f3-4309-4b0f-bef1-84fc8cdd0ace,747,6,6872.0,2218.55,0,1
fefefe73-ce45-4b82-a7fe-9adafc6fe547,693,10,13730.94,12245.01,5,0
82e13eb6-39ec-49e6-9a2b-aa6b41b2b8c3,379,9,25341.43,21420.59,3,1
037c92c4-dca2-4256-b64d-613e73c814c4,638,4,24268.71,17308.22,0,0
e441580d-130d-4093-b22a-d77ad9cec8ff,823,10,25608.15,20833.38,2,0
c3ea146c-dbde-4b7b-bd7b-61001e63b682,335,4,28417.22,26824.2,4,0
e9581170-9086-4f00-8215-ba05e58c8082,453,9,4469.57,1908.13,5,1
34f87451-94b9-4ba1-b4f1-c4c47bb8b5e3,531,10,37261.47,15409.77,5,0
af99ace2-87ff-4f24-8f03-099da1528a65,800,7,19904.83,18778.09,3,1
41cf6160-4a2f-45f8-9d3f-e15cfe2943b2,458,7,26601.44,23756.54,1,0
b8666c36-265d-4d74-805b-af00b83d66eb,436,10,10848.64,5850.57,5,0
c7eedf4f-2190-448e-b33c-cb14d33a956e,482,8,48452.54,3630.97,1,1
e1fb1fb4-0eaf-4508-9d3c-a4dfdd713122,436,7,24902.24,5406.79,2,0
b281f109-74be-4585-9655-ed14ae127693,508,10,25457.51,24224.05,4,1
233c8c00-f0c6-4609-941c-2b2bb3693056,631,9,40235.13,24166.11,5,0
36d28ac5-26b0-48f2-beb2-e8f4057c7ae4,608,6,11523.0,5159.0,2,1
aafcbcef-3b84-4dd3-9217-b2519c8789fb,694,1,37863.52,26772.6,0,0
a8c00c26-e24d-4009-98d5-fe0d40b6e099,664,4,20027.79,19940.25,0,1
b6d6c2ba-1c74-4d37-9ab9-90a97f5086e0,343,4,15519.77,1626.06,4,1
c63267b3-507c-45e8-b4dd-7dbde6e6821c,701,6,34927.06,21294.06,4,1
8f009dbb-7215-470c-98ff-e0f16528ad08,563,4,1723.09,1662.09,1,0
dbf5ba9c-7efc-47e9-953e-378d8fae38a4,637,10,25657.87,24625.46,2,0
8024a77e-8dce-424b-99c6-89c5fca98ab1,722,10,18702.2,2876.46,3,1
f1a66ae7-c99f-475c-bae4-7a20ad15283a,836,1,29396.57,1612.46,0,1
f4e47265-babe-423a-95ca-f28668c6ecbc,826,2,26528.92,9057.01,4,1
da9981b9-424f-4919-a766-5a4a7ea14219,838,6,42795.15,19048.18,2,0
70923b0c-ac18-4ebe-9919-c73a8f541bd8,543,6,15016.51,8195.26,0,1
6fca55c2-11c7-44ce-acba-61d3d626aed7,421,1,14611.34,5717.74,4,1
6d003719-5046-4acc-b78b-5b9f997df3cd,705,9,41927.23,6610.98,0,0
966f90ff-9a05-4e74-86d5-dddd172de084,609,3,26819.5,18195.89,3,0
db28a327-db94-4bda-ae07-135b274370df,314,8,10942.68,425.52,3,0
a4755852-8b51-4eb7-9de2-2c4beec57328,812,3,12524.56,12189.39,4,0
e0781ff8-681d-47f3-a5bd-4f955889242c,661,4,29015.0,4500.71,0,1
81a9ac73-d488-4420-8cf8-60dd614a2c74,423,1,36774.69,30238.67,2,0
c9f0e7fb-fcfd-4282-a724-bd67df85bfe2,741,3,4737.07,886.83,2,1
e074f553-4466-4f27-b47f-760199a6ac6b,716,3,16061.07,11681.03,1,0
dc92aad1-40fc-479f-ad8c-042a14da5706,641,6,43536.29,315.33,3,0
172f5750-2f4e-416f-bd8b-e32f5a37bc21,306,3,1367.53,410.12,2,1
c1daa51c-4b25-4c2c-a7b3-e3e81aa2eedc,346,4,6454.63,1192.6,3,1
23899793-70ed-4e3f-8ace-aa4e44607bf9,831,7,15437.03,9305.95,4,0
d7f0a33d-e417-4056-aed0-57ede47ee282,450,9,39433.24,22169.61,3,0
b3f4015f-a6a3-43c1-be4f-803c1a35d751,639,3,20042.89,19515.71,3,0
586fe0f2-8afc-424d-abee-6aefbd7835dc,362,3,21544.66,8550.42,4,0
fc4f95e2-2203-4e02-887f-840e57aa1347,569,8,20047.69,6957.11,5,1
0438f5a0-9947-45b5-999d-76451dd413a3,823,10,25546.15,2390.13,1,0
28d00a0b-4f8f-42cb-8ba6-25f1381110ff,659,8,40345.22,16955.7,1,0
a1da1697-903a-4b0b-882d-db6f88c0bd14,475,1,36420.3,21788.91,2,0
cdb30c28-ee8d-460d-bb00-baf7210324d9,794,1,47972.83,37539.63,5,1
f2506ba4-fc4e-46e3-9752-00b59a7c8c0d,438,9,48223.97,47638.26,0,0
35a29ac8-8da4-48a6-bfd8-d4ddb2a069df,491,7,33401.15,9116.74,4,0
a790f172-9fbe-4c81-b72c-02d8ffc5f3ba,564,8,45925.99,6098.17,1,0
288d25c8-25f8-4063-b6e5-514a93bff2e3,548,8,22316.05,8288.66,4,1
c6dc67d0-563b-4d85-a5d7-ff92d8cf36e3,565,8,29285.43,27344.23,1,0
6d243a36-defe-4968-892a-d5b3e4424cd0,567,1,22773.18,20724.75,4,0
e2bcef11-43e7-4342-bafe-10a224b66ae1,608,4,17960.58,7400.37,5,0
d622e7ea-b7b0-4138-97ed-b4fccaf4c5a1,305,1,24426.7,18117.98,5,0
7176640f-5d12-4065-878d-aaf9a062e595,681,2,36295.79,24190.37,2,0
0dd3391b-f9f1-4876-9ecf-4420db3b73eb,807,4,20048.57,8945.04,2,0
8f18e4c8-8ad7-470a-915b-f22a1a6ba71d,615,7,23381.88,7730.1,4,0
0927a619-63ba-45db-8b22-edc6e8fdd4b7,674,10,29199.16,5271.81,3,0
3728b3cb-d2e0-4a7e-9544-4d84931eef08,564,9,10332.19,9856.41,3,0
78cbabde-fc52-4105-b48a-12f3e2d76e47,614,2,44259.58,1724.03,3,0
6a489351-d7f8-48dd-92f4-fde858c43d14,480,7,14159.08,13764.68,0,1
384a0404-30ea-4e5d-8206-9708f87b4e07,305,9,40763.65,11705.4,2,0
b44b685c-40c3-42da-a886-fb9a256735a0,384,1,21214.47,20271.55,0,0
831f8fec-3105-45bb-82d4-1eef5220ee85,551,8,5777.77,5433.22,1,0
561152c8-dc1a-4343-ade9-8e7ba165c571,724,9,12354.31,7014.91,5,0
498391f8-9136-4d1e-886d-79f160d4a9ed,647,2,22704.69,2740.05,0,1
9fd61270-5aaa-4f53-8cbe-ff2d15b1dccb,748,9,48093.68,4117.88,1,0
39b21f6c-af03-45a9-98ac-ee5faa1c897a,692,7,5254.14,663.44,4,1
43fab5af-a6a4-4f57-a2f2-43a797a162fb,396,5,9010.98,2317.7,3,0
b64270a7-ce2d-4d65-af21-63fe3aeaefab,705,9,27245.72,17573.56,2,1
300aefdb-130e-4a1d-8f2d-a3adff32ecf8,302,7,21805.45,13211.71,1,1
ca033abb-73b5-42b6-96d6-282766edbe15,580,4,44137.59,21813.62,4,0
31c1e683-ffe1-4948-b415-b01e77019c4c,359,2,27686.98,3608.71,4,1
7f6ead0c-81aa-4ec4-9043-d5137dd2f717,510,6,8706.35,4647.79,3,1
f0440ff3-3239-4008-bcd2-51d3e2e81129,714,2,43195.16,32676.95,5,1
c7f98eb2-c4d0-4ce4-89b1-23ff172a4403,572,5,16143.07,3104.91,5,1
8ed6ece1-69f0-4249-9e1a-1bfcc47f59c7,781,6,26443.38,25389.53,2,1
ff7fbf62-7d73-4362-a22b-6441506e02a3,762,1,21305.35,3542.77,4,0
0f9b438a-4ab5-4072-a8f9-e1deccf93e71,633,4,24704.26,7102.19,5,0
8c91b86f-ca1a-47ad-9475-962fc4f4e753,803,6,8561.41,4965.36,5,1
f99e7fdf-49e2-4419-9bf7-253937786d21,630,2,32881.8,18315.06,1,0
57f288d2-ec8e-4552-a0ce-7126b4c92002,606,8,40804.01,9455.88,3,0
cd092995-7a34-42b3-b78e-810ef5a4e457,618,10,20113.88,15365.15,0,1
5e5e20a5-70ad-4649-a686-4553f9fb6e79,714,7,32998.34,28422.93,0,1
9e41331d-ed8e-47df-ba9a-4e4af1fcd606,749,9,23703.69,5181.91,2,1
55121b31-2fd5-4059-a47b-988a71d9fb7e,717,5,7451.6,5613.24,1,1
6cc58d07-0c29-4a16-8bdf-d635349e466d,459,9,41829.27,20248.61,4,0
f4a78c8e-d4e5-49ac-b682-1c75db5cb7b4,790,2,18827.99,6026.77,4,1
c3fe8e30-32f5-41f8-8e5e-0c0d803fabbb,630,3,40958.16,17786.47,3,1
6587c22e-085a-47b4-aaf7-ab522ef161cf,504,3,19919.46,15509.88,1,1
3c13f4f5-93e8-49ab-8d9c-1258a9e743b7,827,9,9904.76,9311.54,3,0
a7d47ef4-10c3-4712-bf7f-654cf9cfb132,584,6,30128.16,19905.18,2,0
b6e2057a-cc77-4c11-a23a-fcfd0abc72ff,451,9,1127.01,825.72,5,0
9af7ea2b-a851-4000-ab52-1660dcaecce0,407,10,24023.28,219.68,0,1
82bd0cd2-e1cc-4cc5-b231-afcfe97c7e39,382,1,16021.84,4772.35,2,1
eb405633-c12a-4bb9-818a-99ccede5db89,637,5,8985.42,135.81,0,0
35866cb5-7807-451b-9921-d5d2a93ade8a,768,2,32751.94,6070.66,3,1
5f70faf5-db0a-434f-b9a7-31bf2dd106d9,519,3,23076.5,13565.99,3,0
461bddfd-8c78-475b-8023-1a0a31149ab9,719,8,7516.01,5748.11,2,0
faa0472b-1110-4cce-8562-59bc5695ac29,808,2,20998.31,3766.52,4,1
8cccb242-2230-4414-977c-5886ca273f2f,691,9,45463.06,38267.67,4,0
d2105744-1a30-4bd7-ab6a-3359bdb26cbc,451,3,3286.84,2411.53,3,1
c259165c-131b-4edf-996e-367feb4f2b1d,574,3,47783.76,3997.92,0,0
3f1b54df-64af-4900-a9c0-c9335d99c4d8,667,2,5631.16,2060.34,5,0
4a358620-076b-40db-8cc4-f63c2737236f,588,8,35363.66,17156.41,0,0
82d13761-9c9f-49b6-9af1-1540e87dcfc6,828,3,49709.54,23819.08,0,1
8d8c1f12-8b3b-4cfc-864b-21c07fee8324,686,10,7432.66,1187.6,4,1
96bd64aa-33cd-48ad-a32b-4d4bb43624df,530,3,37937.75,25297.62,4,1
a99ed770-bcf6-464d-8cfe-efaf25f6ce78,317,2,46069.39,45927.7,5,0
8b6b05ef-4804-453a-8704-0937018d9f5c,453,9,31954.75,20432.43,5,0
45718beb-185c-461f-b678-634e9022f9f2,488,8,28555.67,8562.04,4,0
d34c66f3-2cd8-4e01-857e-2f4c55e73c73,512,6,17051.0,14881.61,0,0
24682588-2333-4e87-95e5-5c678e7c4e54,443,2,11404.68,1784.41,2,1
bd2ed8fc-2897-4689-8715-cbf458692a1e,605,4,15984.6,5276.97,1,0
f6a13390-4bd3-4d94-98db-253813d3f65e,566,9,42475.56,2913.36,3,0
2a211375-041c-4971-9f75-e14422b22aae,599,4,2394.56,470.95,3,0
0b427658-2bd1-45e7-9f2b-c14e592807ad,822,1,5306.65,3604.52,4,1
aae27ebc-2357-471d-b55c-a848cbd863cc,463,10,7529.01,4796.69,1,1
74967ca6-298d-46f8-860c-e710490b5875,555,9,22325.09,11201.13,0,0
c6a4b6cc-bfb8-424c-bf30-0c507c22bf8f,411,5,12647.76,9703.65,1,1
ea89699e-5ba5-473c-921b-cc44455ccb43,821,4,15206.78,2775.08,0,0
9bd0aaa5-5224-4e53-8708-d542a1c2a93d,808,2,13920.08,11864.83,4,0
f70c3f2a-c817-4b59-b2be-75d4d91add9f,572,8,19642.02,5584.71,4,0
266e90fa-a81c-4005-9e52-5d2a19ff4178,846,9,39013.78,14434.23,4,1
a46f95cd-8baa-453b-99c3-6357c265a61a,563,4,6165.15,2579.42,4,0
02f1ffdf-1dc3-4511-81de-fe61e8ce28b5,580,3,34996.56,5245.29,0,0
fe57dbbd-da7a-43a4-b2f4-7b68d5502769,424,8,27194.96,20432.52,5,1
ea575767-92ed-4844-95ac-592fb2e2d99d,620,8,4155.09,1076.31,5,0
7afb13ae-f383-476c-b96d-305c07872c8a,748,3,25430.66,9738.74,1,0
e0ba604f-527d-4709-a57a-c93c7a60533a,442,5,12590.02,10300.35,2,0
fa27acd2-013f-47ba-8b1f-602cc09cbe7f,328,6,5479.83,3219.58,0,1
34264b13-d8da-4677-afd9-9991ff4030aa,425,4,18558.27,1984.26,2,0
818fc434-d0fc-4ba9-981f-1f3e766deaaa,695,3,34615.32,1617.26,1,0
e3cd41d6-24bb-438c-9046-a0efc692f421,513,3,2541.35,1391.42,4,1
bc8955b0-d7b0-4438-91ba-7b05ab1427f4,419,10,37435.19,34144.43,3,0
5fdb489f-97fc-4d75-a60d-07751a990bd6,393,7,27923.78,10991.16,0,1
c8a4b19a-fd3f-44b0-b886-632b48986331,626,7,33833.75,4206.69,3,1
16b06b8d-df9e-44a5-8821-0f7cc47d6683,472,3,24220.13,7024.81,2,0
5981d7b5-d145-4575-96ad-a273e56310f3,752,3,20705.69,1118.45,1,0
25312ca0-a62c-4fe2-b06f-3bb019eb7857,802,2,9893.7,6528.29,1,1
7ce88c8f-14a3-4839-8a3d-5aff66ffdb39,482,7,47253.9,33581.48,0,0
251655a7-a4b8-4c35-95c5-4d27a0757296,458,5,21300.25,19537.91,1,1
9a391284-81eb-403a-9669-b8f8f2dbfc51,473,10,46561.52,27551.19,2,0
0e3a47be-bb77-44e9-aa9c-984983841cba,535,7,8422.02,8286.35,1,1
decb9c96-64db-4bdc-aa6d-a7245c568474,827,9,11754.03,11246.43,4,0
3179a7da-99a6-4fa8-b0ef-93c7be9432d5,485,8,2333.43,287.74,2,1
be60c450-25e0-485b-9ddc-b754fff14e4a,760,9,48249.31,12820.53,5,1
871119dd-bc39-472c-8d4f-eb615f16ca23,631,4,40455.28,18852.6,3,1
b51e3539-d080-4942-bbb0-28e202d5118b,667,10,34766.94,24146.27,1,1
25c5f908-60c4-40ce-9301-49acdc3eded8,687,10,7958.81,2501.45,4,1
0d6af8ce-1ad8-4359-9187-292f8513a32c,806,5,9037.41,3719.92,2,1
c7a2ef33-7a89-4537-9f7e-1fdfa0d5ff2a,573,3,23800.68,3256.74,2,1
eb123472-80dc-4242-af81-8e46f5650ea4,555,2,18800.34,8606.05,5,0
014630ed-f26f-4d38-9864-8de8f698b1c5,762,7,33714.06,14082.09,2,1
4bf515a7-9463-4b02-a99d-d83c41e27e51,477,9,42245.61,12215.61,3,1
f7a01124-ae9c-47d3-a394-d7a6eca630a7,557,6,28275.82,22483.45,0,0
d68093e7-5ee7-4a83-9440-f4a7c3fa3cd8,409,2,35079.02,7172.89,0,1
65a2b145-b704-4658-ab9f-01c5237758eb,782,9,46076.01,16926.01,3,0
d8433464-855b-45df-bcd7-3a48c1f91d20,335,10,4504.98,649.51,5,1
8a8ba386-9cf3-4bed-923e-2ab3e6fb5575,612,6,5415.96,5382.85,3,0
adf417f5-702b-4531-b5c7-dfbea9b9d95c,387,7,16244.89,4810.25,3,0
fe9d1125-b83a-447b-8736-2065ba06f68c,464,9,10446.52,3947.3,2,1
92521952-8725-485e-91d7-d99bb7e3f380,475,5,17435.8,9146.45,4,1
e7cf739b-b4eb-4e18-ab87-29caff4ddd5c,405,3,37326.86,554.86,2,0
6ad92f7d-2f42-4969-ac90-abcd26144792,465,6,6268.23,1737.5,1,0
d7eb30ab-5ca4-4124-93dd-cdf1e1769d38,674,8,35156.41,13873.8,4,1
59a015e6-e6e5-43c1-897a-70ca6565eed3,575,5,15965.18,7105.66,3,1
39882dbb-cf36-4977-87ce-57c4f852448d,691,7,37471.37,35822.85,0,0
a47858fe-d79d-4d14-82ab-18fce7b051db,413,3,16578.17,7206.92,3,1
fcc88d31-604c-41e8-8b4a-46f88c6f0720,611,4,28155.91,12705.85,5,0
a8ea4660-77f6-4802-af8d-25efcc778c09,591,10,35780.15,25376.28,2,0
4ab703f5-baac-4517-9080-550c251a2025,810,9,44347.23,31050.25,5,0
233ab902-411a-462c-8623-25d6615b393e,661,2,19268.16,7685.37,2,0
209d4a14-a54b-4788-98e5-0e314dce270e,509,4,42626.29,26580.22,0,0
097a3e27-9dc6-407a-abaf-aa9be8a29bad,798,3,5200.72,5130.65,5,1
7fd62cca-47f7-4891-bbe1-278f3f67271f,728,9,6776.17,4952.98,0,1
723d2250-b2a3-4cd3-99bd-82e7f8d42acb,455,2,35548.49,15710.54,5,1
99ff091d-10f5-426d-afea-ae27d98c9fc9,693,5,40245.37,1257.01,2,0
471e765c-e3c8-4eaf-b4e0-2675741beda3,741,3,46402.51,42550.16,1,1
a8e9f868-e10b-456d-8c99-1b7d3817ecfb,759,9,30587.28,20582.11,3,0
bdcd1d93-3d5d-421a-bd83-831088f12d4b,589,2,41320.87,18509.48,3,1
cea0888b-a800-46c6-86d7-a2c9f5124b1e,418,7,11355.76,9097.61,4,0
a1b3744b-9604-4512-94e8-e03f9b285065,424,9,4028.61,1981.43,4,1
cb7dc6da-9f03-4e81-a7b7-8d9b0be1ffc9,631,9,38855.11,29618.37,4,0
e12da618-0cba-462f-86a6-972610501c6b,465,10,49440.05,36639.06,3,1
ffd00e47-0343-4c6a-9190-cfb11e3b25de,542,6,48319.71,39781.09,0,1
a1dd238a-e8f9-4e53-94d0-03a4003e1683,473,6,2338.08,449.26,0,0
43666a20-e918-4042-a18f-14abff855f85,705,10,46558.84,38683.65,4,0
ec4cedc1-7220-433b-b8f3-e1318432333b,597,1,24582.67,7314.85,1,1
b119a6c9-430e-4052-98b4-cd127e6389c0,388,9,33393.78,23297.47,0,0
80efee8e-8bc1-4d05-9be5-28c54e63995d,448,9,42551.51,2687.89,1,1
8bc098fc-35b6-4326-9a3d-2b8b16066c6b,454,4,15308.58,6171.94,5,0
889345f9-653b-4f51-aa27-35fc74d1fec1,794,1,24211.99,9861.08,4,0
ec42269a-4ada-4362-9b1b-1ecd44b73007,753,1,2001.53,2.33,0,0
eb71e7ef-0f49-471d-a68a-f6068ba861d0,522,4,9952.3,6044.65,5,0
df62905e-5df7-4353-8fd9-4ab0b4202e08,689,2,29494.32,6596.29,3,0
49b63cd8-8a17-4384-b88a-e5be2d3d1f9d,744,7,47555.6,3254.25,2,0
d8e60a6f-2420-4883-b18b-bfb5d165c897,511,6,40133.75,5970.05,5,1
f05da538-16d4-4bb9-84b5-2dd258852270,394,6,33410.82,971.33,2,0
512822c9-0335-4df6-9ce5-0d4878a0c2f5,385,7,9989.0,2942.39,2,1
b11f7eb0-4719-4fa3-90b3-c06f080a2201,822,8,17710.39,14427.0,2,1
d771b761-c183-44c1-a7d1-d7f9bdd12fc4,330,3,19533.48,11194.72,2,0
71cb6eaa-91ba-41a8-ae45-df8362ceced3,807,5,1291.47,1139.79,5,0
cf6b5e81-eb6f-4f78-a190-fef654dcf9b3,731,4,11746.82,1708.21,0,0
f92decb2-8f92-4060-a3e2-15e27eef29a7,703,9,43421.41,25316.02,3,0
b933844c-c971-491d-912f-c7ca19e0e5ba,838,3,36123.56,871.22,5,1
03abd1d2-ab43-4670-bd81-3f58ec2a9d12,740,6,18897.89,9259.4,5,1
46a404d2-ad22-4ea5-a034-551860209b27,774,7,39950.65,32616.07,4,0
b0d1630a-b0cf-4662-8bc9-3e15c76ca850,488,3,48417.21,45523.8,3,1
8c894f6f-66ff-402d-ab41-9e2dbac9ef21,326,9,17785.41,14417.99,2,1
2f6bc4aa-5077-440f-8060-414eb1cfb0d7,720,7,45551.58,20138.39,2,1
9eedd333-c478-4138-9547-0a2f1362113b,570,9,14293.99,4350.03,4,1
ba045c2b-505e-4ae8-a7e5-afae560e2ac4,424,5,23496.08,12422.75,2,0
93a962a0-76bc-46d1-ab24-0417de4270d3,731,8,3724.66,2730.6,1,0
bac60412-ac3a-4399-a574-04eec6205d34,763,4,11094.77,9068.69,0,1
ee6c3663-3538-4246-90dc-16d75a039ebc,602,1,13709.29,9738.53,4,0
9a3fb401-75f5-408c-a739-9c98e113465f,669,5,47167.91,27227.47,3,0
515db09c-08d8-44f3-b739-8ee0274cd606,677,4,12932.14,797.36,2,0
adf09925-03f9-4728-86a2-3e33583b2275,800,4,22902.93,11915.04,0,0
4fb4567b-cb75-4e96-8595-7dc28b3725fa,436,3,22591.74,3390.99,2,1
e6f4c42c-5db0-400b-acfa-cb904a3e1ce4,350,7,21793.37,12703.6,0,0
