customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
8986b821-2c9a-4e01-95be-3100dbfb9b2a,413,9,39099.17,8835.12,2,0
2bab995f-4f9a-4e23-85d0-da7b838e156a,838,9,39926.23,39230.65,1,1
b41e3f50-00c1-4463-91af-ce613bbfa64a,789,3,39823.59,33076.45,4,0
1c538f6f-81f6-475d-a418-5173145847e3,491,5,40320.24,39091.33,5,0
d5fba720-2d96-4e53-b107-3027adb98f28,578,1,3446.55,918.57,2,0
f9213bb4-f94f-4dc5-bce1-0f2575358f24,351,2,6625.35,4723.34,5,1
ddaea5ea-ee56-4077-95ec-6132754b12d0,559,2,48463.98,10190.29,4,1
52b421b3-fc12-43e0-9e02-620e08229d9f,419,5,1095.39,612.4,0,1
433bec77-28d4-41f0-954a-c60df0d6f478,443,3,34502.02,23172.81,3,0
331ecc9f-e0ed-4b73-bd0c-ee846f05a9c5,433,3,44054.65,14290.09,1,1
7c26c1ff-8800-4f19-9a70-077f7a81ea40,434,6,39423.12,27519.43,1,0
d50f8af8-e8a0-49c5-9c0b-46e514dfd965,526,8,21841.67,8246.46,5,0
e4cdf761-c81f-4581-9042-3ce1f6da8d2c,754,2,20036.41,9001.44,2,1
8a8e7181-5947-4795-a990-1ed1a94c342d,351,3,6074.92,2077.81,3,1
b263a80f-23c9-44ad-9aa9-0251bfc023c7,317,2,20651.65,1762.15,4,1
bf5577dc-5d0c-4528-bae6-34675799f65c,339,5,22824.74,6832.24,5,0
40b38f90-df9e-4833-8edf-6a6d3801f73d,302,7,12983.13,2750.44,1,0
b097c7c4-2ce5-4dbb-9568-e80a79426143,812,6,46539.39,13701.7,0,1
4acc5901-ed63-492e-9dd9-210c8c173a03,424,6,25002.49,3757.9,4,1
d6b65d93-738f-4130-abec-54ab624db6f4,814,2,20940.73,12715.94,0,0
c2fc818e-c37e-498d-bd22-0299ce19f32e,646,1,25016.12,18123.3,2,1
8f0c0445-bce6-4aa6-b701-a978049e4216,317,4,20501.68,2110.56,4,0
506dc939-61b1-4da5-8f86-8c6b35aa5ff4,556,6,47604.01,46176.72,0,1
a2815042-c781-46ce-a918-efed44bab5fe,664,6,27839.54,19394.21,0,0
218c1d6a-6541-4a64-9cd6-69b5e178e6a8,635,10,29017.69,22215.43,1,1
0bf8a902-379b-4860-920a-5c6c6a752ff9,452,4,14743.36,2357.67,2,1
3278a82c-af7c-41ad-9fd6-aedc582d004a,667,3,49524.6,10772.12,4,1
082f04dc-e85e-486b-a860-4587dc203462,818,5,25821.07,13019.62,1,1
9e491ec1-b84c-459b-9e12-5de411544edd,349,2,2327.65,771.07,3,1
51f8712c-e38c-4eb5-a9ad-4d08d746f7a5,729,5,5390.29,1397.99,5,0
3a5a8e27-7e8b-4b22-9d34-74ea5bf2c803,633,2,27570.14,4324.72,0,0
dc398ac4-947a-4549-a9a9-e4f7ba6899d1,579,4,30242.79,23365.93,1,0
7d27b63c-6b98-4b68-829a-3d91cbe0dbf3,333,7,28491.36,9917.69,0,0
a5c186b8-3da1-4852-abc0-5bd76952ff8d,632,9,8316.83,7732.43,2,1
6c52a887-92b5-4d27-8373-8899473a5907,526,10,16062.82,11095.97,5,1
778998c2-82d2-4f24-8e83-9ef5034026e0,365,9,17190.67,11457.42,0,1
1bf1a201-1060-4a7f-8f71-6796e6166fdd,423,3,46210.71,5376.08,0,1
cda515d6-b0bb-47fb-8663-8d163304c0fe,310,10,48076.4,3212.86,1,0
f82c7ebf-253c-43fa-9c80-770fcb2fd72b,513,4,33726.53,16408.93,2,1
21e7fd12-aca6-418e-9582-283e2f363c5a,784,7,23314.04,14564.5,1,0
80fca530-5a8c-437c-a4e4-948ff1568b63,731,5,27393.41,8044.89,4,1
32e09379-860b-4430-a576-b025935de16c,467,6,46564.43,22485.26,4,1
aa66cf7b-9dcd-4d5d-82b9-682a7ee39261,383,3,22430.91,6730.56,5,1
e344dd4d-24ef-4d1f-9a46-990acc1730f9,726,2,28939.83,21660.2,4,1
30fdd6ba-eabb-450f-9fd6-9e5e202b4f37,595,3,7694.34,6718.49,1,0
8ba08b29-afc4-4e89-9fb6-9e2e456caee7,499,5,30096.19,2555.74,1,1
93b5129e-5bd9-454f-ab04-7de0beafdf04,813,6,33951.24,9619.85,5,1
3a4f091e-6ba1-4d3d-8624-3e9dd5b60fa7,494,8,3029.33,1552.18,0,0
02156f35-f51d-4df2-9f6a-5959dd89e44f,785,3,25782.19,20720.63,1,1
9732d9d2-87e6-4ddd-98b6-78efd1d8d551,463,7,48004.04,9502.9,0,1
9c7e18ee-06ce-4db9-8312-c6d5cff22e5b,353,10,15264.66,4961.69,0,0
ed45ac3f-f40e-4bf9-9193-b5f5da58bbae,758,8,27807.57,7762.3,3,0
2ccfb152-e717-47fb-912e-5fe600ce152c,332,2,29887.67,28042.32,1,1
88b751e4-4d51-4914-b433-f941ef9fcc1d,395,2,30715.76,23794.35,4,0
0573a6ff-d418-4ca3-a175-1c1b85a5974d,402,7,2394.2,322.74,5,1
a1183fe9-95f5-41a9-b8b9-042a48017d4e,737,7,34359.69,11553.11,3,0
64d2d808-9d73-49ba-931e-ec8641d35ec5,469,8,4472.2,2309.52,1,1
1c293fa0-15fe-4cae-92ff-6ed2a0ced5f1,492,6,48812.6,16189.7,1,1
9838cfc0-c409-4e4a-a639-74a21faa6a41,809,3,20680.09,13094.61,5,0
5baae00b-cc27-4b41-8d43-73c0bf0cadf4,663,2,4961.72,4519.25,0,0
7ccd4f47-a79b-4b2d-803e-e7a67a6f17d8,388,7,32446.94,9410.23,4,0
7edc51fe-a8c4-4427-8227-554fd20d7403,650,9,19926.81,2424.43,5,0
909626b3-f41e-40bf-bae3-4e7bf85a2536,526,6,30825.97,20600.15,4,1
44c4434d-4bcf-4d73-b3fd-0c42318aba2d,586,8,40895.49,21028.03,2,1
bf8f87a1-19a0-481f-a745-9203b23fe0d8,663,3,14160.55,7247.01,2,1
3a7cf5e1-c541-4383-bd6e-64a1680a1c42,780,8,7713.17,3275.91,3,1
e580fb7e-5554-40bb-83cc-765d553fbe73,567,10,6839.62,4790.96,4,0
cff0bceb-1d3e-4b99-860f-625d839e2a23,795,1,13935.67,12272.36,5,1
51c14b3e-e628-41ce-b579-d54103426be4,728,10,47359.38,25607.37,1,1
109068d7-d414-463f-a0b5-3529d3118dbe,613,7,49072.45,36328.29,2,1
b9232960-b8e9-4766-851d-fba62b5e52fe,741,10,12283.86,303.08,1,0
62d1833a-95e7-4076-9f50-0899f5c8b051,382,9,44886.44,14686.69,5,0
c992ae5b-4b20-4b42-b07e-a0a8cfb2fe54,375,2,3754.31,1470.31,3,0
ee345eee-0267-44a7-895f-6b2570cfabc1,795,1,29718.07,21367.87,5,0
a2e3feaa-42fe-41d5-ac2b-d55a424c30b9,330,1,24539.05,14464.75,2,1
e5230586-11b2-482d-9198-621469a48f94,338,7,26332.36,50.05,0,0
248c4913-24f8-406d-ba06-28ffa4e3e61a,662,3,45528.99,19955.39,2,0
63b53d2e-d3d0-4779-80d0-b07c37e9516a,481,7,11266.65,5981.22,0,0
e18e8b4d-ad4b-46c9-affa-d07763ac3a0e,770,9,37260.62,19762.62,3,0
f8a8f2b5-e254-4fd5-80a8-c5d2a604ec9f,808,10,23270.58,21323.54,5,1
323b0c41-7a95-4fc5-9a4c-bd8451c7bc16,401,3,17124.41,3131.38,3,1
1a0685ae-1c1a-4362-ae7f-2297d383b194,352,2,11048.67,110.26,2,0
facd5f05-9473-4f62-b0eb-f49b13d2dead,374,10,1774.47,1099.48,3,0
81b924a5-2417-4592-9bfc-a88188a5abd9,399,4,10644.4,5000.73,2,1
2b6510f1-272e-4fdd-8d4d-a0778f5f11dd,400,9,33298.88,30289.6,2,1
39427f8a-9d23-42fa-8e49-c2a34c69f7f4,701,8,13694.77,7109.52,2,0
1ab256c1-b4c2-4e33-8365-3874c05f2313,652,10,27014.24,25888.97,3,0
783b1a2c-d27a-4c09-b459-9e6caab25347,803,9,48252.31,21319.26,2,0
a766c84e-0c4d-40d4-bb9b-64c1ab06f491,686,3,22203.25,4444.93,0,0
ecb4d48e-90d6-4b6c-9d63-5326c36b1fdb,621,6,28113.77,2535.43,4,0
f829acb7-a1b0-4f0e-ab0c-90616656bb42,675,6,34831.38,27853.3,2,0
a6aa1343-15ac-4cd5-8c58-b9a5a58882b9,686,4,13241.42,12778.45,5,0
2fceeddd-0843-43c4-9911-5e796e835ac0,743,4,43892.41,32711.79,5,1
e88d3760-9257-47fc-90b5-011c95572cc2,782,6,11942.09,2136.06,4,1
cea70697-ab32-4267-9555-655280393da1,800,6,33031.06,19753.14,1,1
83950687-7582-4996-9bcc-83aff83b6705,334,6,2327.53,1582.91,3,0
1e8b1e4b-daf3-464c-92d6-c5bd9b25f826,706,9,21482.42,231.68,1,1
c1eb3484-f0fc-422e-adbe-ad2e35287d19,695,7,20105.35,13940.32,3,1
36f6c04d-8b64-4df7-b1a5-b0bf3296cc5e,391,9,31524.53,20289.02,3,0
e156d9ea-1ac5-420e-b33d-67d2a6b55559,672,4,40078.26,10644.37,0,0
50812300-958a-4136-8ec4-121d0b37045d,725,8,23564.81,17465.77,3,0
d6990ae6-21af-4800-a42d-9cd91934690f,482,1,33605.84,12678.8,1,1
22282ae2-fc2a-4b72-8bac-0b50831fa475,467,1,38990.19,5978.04,4,1
25e95951-87bc-4b06-9cff-cdc0fe93d946,361,5,49123.95,41200.7,0,1
87641d92-b23a-4ed4-a906-2874da8947bc,600,1,37919.36,30625.44,2,0
a64f9995-4429-47af-9f27-5000a8cb22a0,747,2,6289.26,165.97,1,0
5e383f0a-05fd-465a-872c-1beea2381b8f,826,8,13246.16,9438.5,2,1
e9c6f293-9bee-4ef5-a2ec-ad8b4a23c9d7,786,7,15781.85,9285.97,1,0
3181c281-c9e6-4725-8947-6ff8f2da5a55,783,7,43341.33,38225.75,2,1
e4a87ab9-f803-4cb7-9a23-842d370c0e53,513,8,15729.74,14321.77,4,1
8e5d22f5-5512-40fb-b9a2-fc82ab4dbcda,812,4,11605.8,10621.74,4,0
1b4c090f-d03a-4adf-9ee7-c61eac589c39,400,5,14694.44,8027.27,1,1
fa896094-b2d7-42e6-84a3-c2653eec433c,437,1,42934.99,2795.51,0,1
08d0394d-0c30-4b54-906b-5bdf25883ee3,489,3,22146.48,4329.53,1,1
d609bcd7-914e-4a97-a651-2abd278dd5e2,463,2,8039.15,1667.14,2,0
db3b247f-2436-491d-8c18-44c68bdbd73b,723,2,15527.33,234.79,1,1
bf952ec8-8fd1-4c41-8715-adc9d2395ba4,782,3,5943.86,1040.78,1,0
f0e39b0f-a757-4d25-b0ff-40eb84a7a369,481,10,7684.73,3103.91,3,0
5dd225ff-f13a-4d12-af42-5e978dc617bd,526,9,49519.54,36431.29,4,1
4b31625c-3b7c-4134-9149-b8e784a99764,439,10,37121.78,15771.2,0,1
1c050bae-4af9-438b-9bd8-0a065e00cd92,330,8,10421.79,2599.85,5,1
ad84beee-e65d-4cf0-a068-3ae8f0857e6b,447,10,40856.79,239.46,3,0
cff7cd09-c8f7-4d70-8561-4928b0bbfd5e,372,1,40416.74,21556.83,2,0
aae8c377-6d8e-4a09-97ba-263b1acec933,679,9,36233.03,26131.08,0,0
510d801f-ddcf-4030-9d66-508bc0c339ed,684,5,39083.74,3094.3,2,0
b2d87fb4-0022-49d5-be35-690a50373087,454,5,33628.27,9747.57,2,1
49901b7d-8a59-4a2b-910a-3c19d7a3bbbe,828,2,17145.13,442.67,5,0
520bd0f3-d01f-4b88-a46a-c98d6da2e57c,387,2,3088.76,1176.42,5,1
f5372a2c-9fd9-4a34-81f5-39cbde6efd9d,340,9,15085.6,5443.78,5,0
c5132129-6773-40a7-a035-57839918d2fd,743,1,24873.09,3142.37,3,0
9d6def54-e9d8-4746-8e5c-f777d995324b,735,4,38104.39,6299.04,5,0
342ad25b-5a61-4a77-9f0b-8ea47a8f8ab6,816,9,35746.82,35536.92,1,1
da90afa8-3ae2-413f-8f4b-7d56059b1bd4,401,7,46766.26,28185.57,4,0
b237931d-163d-40da-89f0-984d6703b04c,407,9,29943.14,24011.91,0,0
a8dc3bb3-6532-4235-9e51-dba90648a06a,361,10,2640.27,344.15,4,1
f8acf8d9-dcbc-42a3-ae6e-0d0f634189ac,389,8,9323.54,6287.19,1,1
1751864f-6ac2-41ad-88f9-955375c36de8,757,2,30988.99,24899.36,3,1
d4b63b9c-6d28-463f-8e62-a227de63a972,332,7,26000.49,9607.7,4,0
4e38991d-bf0a-442c-92ac-44443fa3f73f,712,9,40906.48,7148.56,4,1
8add9572-978f-4f8a-af61-a41ab644deda,474,3,29613.91,2815.6,2,1
be667b07-0ed3-4960-8eda-dcf776948b17,535,4,21503.34,4911.33,4,0
c0d60a4e-485f-4f73-96fe-fb76af506f20,752,7,46016.94,14170.68,0,1
5833ac30-bea3-48ad-839d-165eae598000,685,2,39705.23,29765.44,0,1
fc94da94-224c-445d-80b4-db9d432b0455,636,6,46714.71,35625.15,2,0
c2d9e258-343f-458a-b68c-00ca50e00ca8,752,2,40971.38,38104.71,0,1
78149bf5-4ae8-453c-9a5f-61686e3cdb1a,363,6,42458.05,39772.07,2,1
5bbb8028-fdfb-4b0f-8e9c-9f6148342cc9,799,4,2582.72,2442.49,3,0
2b85b570-5478-47cd-aa8c-1de03015ff71,433,8,23619.61,8064.3,3,0
e4c65054-bdca-4d6a-aafe-e4a255a9a1d2,802,6,36146.97,3240.5,5,0
b869777f-8300-41a3-92ec-ba777c45733c,734,4,31980.62,12685.38,3,1
7a50b698-00fb-4425-978f-c1a2661571ce,365,1,22992.7,13212.74,3,1
a2dc2161-5fc2-4ce0-af93-d20e07d608e9,694,1,40470.2,10852.42,5,0
b0f6ced1-993a-4a6c-997d-679f4bd9d0d7,556,4,7401.24,1539.67,4,1
b23326cf-19a1-4018-a493-fa0d433870b6,654,8,16692.99,5595.15,5,0
7ff3555f-f258-4e38-8dac-81812bcd88c1,824,5,18653.02,7219.76,1,0
8a99540c-254f-4ebd-8d55-b32518b2fa37,808,5,12385.69,10773.23,5,1
d07e2dbd-fbfc-4513-9f80-a2f5e81dc9a5,608,3,6056.04,4888.24,4,0
4f5ed46d-766c-43db-a5f4-7f7b67db7b1e,761,8,14727.24,14566.65,4,0
44098b41-4f8d-4202-896c-ac241ac4a7d9,518,10,16721.85,4659.0,1,0
83cb52c6-b41a-4b01-9cbc-0c7bc6fbf1bf,833,10,1063.56,481.89,4,1
4ad5f70f-8de1-4ce3-8cad-6bce0c3af4b8,721,3,43705.13,33311.17,5,0
a43f1df8-7125-45a2-b478-f6a57b2b89cc,521,6,24585.36,22634.89,3,1
07a22f43-047c-46ee-839a-57a3bcfb6599,541,3,25905.45,17072.17,2,0
4cd56967-eee4-49df-abdd-044c1af67ab0,625,5,43655.56,10034.13,0,0
12e87174-6332-4e10-9304-872f3460e833,663,3,45818.39,14260.63,0,0
51b4def4-f452-4e7d-ba46-4311cca44e84,346,6,21530.02,2756.2,2,0
49b7e53e-e7d5-4285-910b-173b9717c669,601,8,22239.92,6223.77,2,0
e2bf2f6f-d2ab-4f72-aa91-efdc64a5262e,537,5,32015.92,25453.71,2,1
4f7af242-a495-4220-8da5-391f07357cfc,310,2,22442.53,35.05,0,1
fc9ac451-17fc-45c8-b584-f0483fcc71c3,457,4,4443.79,496.92,0,1
db9806df-b863-45c0-8ea8-91cc6766f24f,571,10,42479.59,6428.8,1,0
35d82d8f-b42d-4fcf-8fe9-5dd1fe0e7e77,354,4,10670.52,6033.52,2,1
63d3a879-5939-423b-9d84-7de9d764c747,402,8,23088.63,5035.12,4,0
4a9776e2-fb69-4a26-8875-5cdbc6b3d76f,723,6,12153.31,1766.67,0,0
41bf2982-9ccd-4776-9e30-40c53d07ca8c,743,10,20510.57,6177.93,3,1
58b26ece-364f-40bb-a789-7a5d6508f3eb,663,2,1630.09,1561.24,2,0
bdac0eb4-53e2-4091-bd4f-04cee831feb7,500,10,10305.24,7104.63,2,0
12006b76-ba69-431d-86e2-cd3357538313,798,10,32644.88,1628.24,1,1
79511c89-6cc9-4652-a05d-25289780cda9,320,10,3420.87,106.94,2,0
189e2d53-f607-4d24-8075-e63aeee67d86,544,4,18866.71,17411.2,0,1
564dc648-5e1f-4bcf-9c9f-3ae4df977cc4,360,7,7686.86,6659.7,3,0
cc2fb5a5-878d-48d1-bb73-b256e53a453b,660,8,3912.46,3437.56,5,0
0843c73a-596d-49b5-bb80-47bf202b5e57,774,10,38311.53,10257.34,3,1
9554936c-3c26-41aa-9288-5ac063aadae1,751,3,26782.24,6870.96,4,1
8da166b9-e365-445d-9e55-c1463e1c4b67,527,8,32235.21,27248.78,2,1
54cd3a42-2c3f-4a76-bc06-ed6df3577375,627,2,20460.8,429.31,2,1
cb94a501-a7f4-48e8-8de8-f974c555b508,599,2,37067.81,566.81,0,1
e97fa11d-1a6e-4a83-b383-3249629775a0,618,1,23590.59,7071.64,1,1
c9127eb9-209a-4354-86d9-aa187893297c,675,10,26793.14,26439.58,2,0
b4c0e471-0780-44b1-8805-9433772e17b3,642,1,9797.95,5874.4,2,0
18be3e73-f47b-499e-946c-04a84aa6f9f5,377,6,4045.23,574.7,2,0
769731e2-e046-4379-a16b-af0bf46e76d7,845,6,9504.75,3635.81,3,1
ef2520ba-6031-4fab-a123-c988c8b4349a,476,8,37568.83,6436.83,3,1
42bc16d9-bf80-4b6d-916e-7a8bf02fea2a,637,8,4096.2,1914.43,2,1
e2b1fa49-9e20-42a1-bd80-661dfbf6b07a,619,6,27627.08,21440.17,2,1
74ee9d3d-1ba0-47e9-8c42-58b43051612e,387,4,20685.07,7428.26,5,1
f05332f6-bc9b-4bdc-a5d0-dc9f5654fef6,713,4,31647.44,23608.68,3,0
28251f0f-100f-4e2b-9190-c5f987661bcd,315,7,12946.22,1234.64,2,0
6cbe1d73-0c80-4aaa-86ef-22f6934402b0,486,9,24692.07,5755.26,2,1
af0f72ae-72ed-4e10-b1b1-66efd381ced8,602,10,25638.47,22991.7,2,0
17a5e9fb-af96-4458-aeb2-c572acf98cd1,407,4,22172.54,3427.93,1,0
38f42f39-a710-459b-a6d3-d92a09de08e4,470,10,37333.11,7240.37,3,1
736d9ab7-1458-4a8a-a5a6-741fd0e67aed,328,1,48702.64,15216.83,4,1
3945876e-9573-4d5b-acac-9d62c92d43cc,747,6,27678.3,1315.2,0,0
135e607f-d35d-418c-b763-572eeaebdd36,586,9,1914.06,1697.28,1,1
4788db9a-c326-446d-8c10-793901ddf227,677,1,9203.18,5673.54,2,1
94ca9abb-1810-490a-b0e4-d4105dfec723,676,9,45200.11,39356.39,4,1
cfdabae2-a00d-489f-a90f-fed368c09772,563,7,23477.66,1581.05,0,0
3becae61-5cde-40f3-956e-b2a237dbd9a5,483,10,11248.89,7925.47,2,0
c0fcd527-8143-4325-a3b8-5202b14a05e5,563,7,12717.53,7871.28,0,0
4aea2760-0649-47d3-91df-bc459925345c,684,6,7470.6,2397.15,1,1
8178b7a9-7c45-4000-908c-cbe4ca1492f7,536,8,30512.25,888.65,0,1
45cabbe9-4621-45b2-bd92-ffae34199398,379,9,43455.33,27953.91,2,1
6c67e00a-f2c0-4da2-aad8-a04cbf7efc89,485,3,44825.39,17063.99,1,1
153cc4bb-b26c-41b7-a226-3c37c3999383,730,8,36870.9,27727.47,0,1
a24dfbe0-aae7-4768-9ba3-561333d684b5,709,3,24932.4,6551.59,0,0
8fcd1047-380f-4e29-9693-0f07c1f14470,450,1,42611.08,16491.33,3,1
61c7a904-8061-496d-b3d4-f1f06b323994,642,3,25563.64,15210.82,0,0
983aaad2-b804-453a-bfbd-30fcda9e2cac,369,3,15818.47,4981.25,2,0
54f07aa1-c92d-4cb7-ad0b-1ede31c1eefa,556,5,44517.66,11561.59,2,1
ef4a0f37-6469-4652-b1b3-393e66f6cecd,790,1,7759.41,4997.2,2,0
ecd9d2d4-7aff-410f-bcf9-0ad365f84034,487,10,30028.15,395.45,4,1
f01276a5-f5c5-4b51-b69e-598339a6092b,464,8,2874.19,225.06,2,0
870b4286-a58e-46b4-890d-c357ee5ac034,432,3,16418.92,543.86,3,0
655481ae-a4fc-401f-b094-9d112e822438,596,10,26370.48,7610.64,5,0
942b908f-cb4c-47d7-b299-c1bccfdc9407,382,4,22603.01,7520.23,3,1
93f6f3b9-282e-412f-b5e7-8f44f6c61ef9,507,7,40246.44,30370.04,3,0
52517a1a-0ded-4b31-b281-ef8ce877cef4,488,4,23649.79,3604.78,1,0
98d180b0-e21f-4e2d-a48d-3b1c0891b809,658,1,37741.88,22275.03,0,1
c5dffa94-27ae-4c84-b2a3-60a17ce788c0,524,5,47662.84,5310.41,1,0
6b9eac24-ce2c-40b1-8ea8-27496f04d6da,624,7,22024.33,17825.15,2,0
990e214a-d0e2-4c23-ac8f-99b87d7676ab,483,5,24878.11,15967.0,5,0
be092a99-c4c3-450e-b27a-f8b67e8c3756,699,4,35789.73,25181.83,4,0
659ffe86-5e6b-4234-892e-b9a7a3cdbd29,614,4,13266.76,12495.22,5,0
0ae7b5ae-fc8b-4605-9948-05893ecb7282,429,1,9480.99,3214.24,1,1
c51de8c9-6152-4511-a764-f2c2a9b423de,377,3,41197.33,1678.66,2,1
e1a6424c-e6dc-4b15-a3ca-89343e4c9201,552,2,7480.5,1158.1,5,1
60dff6bb-4b9b-47f3-9eba-1c2e84c7df63,438,2,6761.57,3450.11,0,1
5e4c990e-4d17-4429-ae9c-0cb7b2e83354,320,6,33211.21,5137.94,4,1
ef3034b9-bf3c-476a-b848-958efb1e48b1,434,8,44047.58,13216.11,1,1
416151ef-5514-4f34-b23c-c53a021e5c06,761,2,22879.67,900.26,4,0
58898b7d-3993-4990-8295-d6187e125a5a,820,7,12201.06,4178.94,5,0
0282028e-70cc-4b1a-a20b-a349a6684e1b,637,3,9075.55,728.87,1,1
1545fdfc-54a0-4bc9-9f70-088944c59aff,479,6,38130.61,14203.46,1,0
f2ee4e87-0f8e-4e05-9e10-aabf8efb1db8,484,8,48406.94,3905.66,4,0
3c8d396b-5b27-4b2f-bb93-1939efd40346,772,4,33932.54,133.4,0,0
394f944b-418e-4642-aa31-8441f0cb6809,790,6,25117.05,14737.84,3,1
c53d2c50-2f53-4747-a7cd-dde3150f4bfa,753,10,49040.17,7940.75,2,0
2b1b08ae-70bf-4902-b05b-b12e4e0f236c,839,8,28344.81,5598.89,5,1
7080fea6-f28f-485d-836d-a2b5360ba961,820,1,39498.06,19325.25,5,0
0c53c294-98d0-4526-a909-f61d968deaa0,820,2,11633.76,3023.15,0,1
