customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
ad815707-8ccd-4b73-9cef-38620c7221b6,698,9,49158.94,48019.17,0,0
26a51ad5-3742-4ec1-b9d5-da38707176d3,663,7,1683.15,660.08,2,1
ea346cd8-9abd-4204-aa74-95fb0a303722,430,6,10633.72,5976.93,4,1
571a69c0-bd4f-435c-b841-ddf30cd1d4a8,579,2,9620.87,1525.0,5,1
c9be8b92-1c1a-4441-b596-87d007f9a83c,410,5,20028.3,12939.29,1,0
3f7e9ac8-cb91-46eb-9a76-a5ac8b2e76a5,772,1,33256.77,26621.39,2,0
6918b143-0b8d-442f-a2ae-d067dc929fee,377,8,42377.92,30676.46,5,1
d2cec7de-2661-40ce-9736-0333cb6e39f2,722,10,16309.66,13975.66,0,0
5f3aa867-e0fa-4c79-a5f2-9f1ab566672c,671,5,1573.6,1272.66,4,1
a2c6155b-7a85-4b80-9144-31b98d91e83f,788,3,12263.69,4458.22,3,0
cad3beb3-339d-49e3-8cf2-6ec5e6051174,681,9,25773.19,4982.71,1,1
a4e4fb4a-20e2-44cf-a3a1-71ea32ba2632,687,2,1407.62,229.12,3,1
46d50def-920e-4848-8122-b009ddf7060e,758,2,38102.8,2490.87,5,1
1ac9e08a-1d58-41b1-9744-0a929de81269,414,6,19427.21,3833.67,5,1
1a9e8cca-8088-4868-9b98-7d4310993688,682,10,40210.46,32692.97,5,0
18514211-e801-49db-81bd-c0403f93990a,669,3,17570.22,4338.35,1,1
1f77dd12-b39e-4ce0-8eb3-8ca11598b63e,738,3,10985.05,8081.56,2,0
cda86158-3617-47eb-847a-0d0ceea66f5b,553,4,48913.37,1449.93,0,1
6c8de41b-f251-43d4-954d-4e562f8b2fda,415,8,31425.58,19736.94,4,0
07704dea-1647-4899-8bd6-1b40ea824960,304,8,2805.39,222.17,5,0
fa961880-13c2-403b-8bd7-0a4cd064f910,701,5,9489.14,7291.92,1,1
8dfb364f-4491-4ea8-8aa6-0d1487f8214b,532,10,12641.15,8425.06,4,0
8d56b15a-6778-4d9b-84a3-33dc2d886fb2,606,9,21535.25,680.36,2,0
1bc665fe-8d31-4681-a85d-d091f0bedd8d,539,8,30685.73,1283.41,3,0
06dc8997-979f-4174-8504-346f74730873,429,6,43361.96,11441.94,4,1
d59bfe0d-c04c-4b2a-a13b-6e98db2fde1b,638,5,13591.73,7649.12,5,1
98e41857-2c40-48ee-a0ce-72cc7e35259f,654,8,14604.89,4022.73,4,0
0c3d3aba-5358-408e-b71e-84fcd74e8db5,657,6,46700.68,30281.75,1,0
9cee0af8-c309-4119-8354-9a8f2aee7450,532,5,12305.93,778.76,2,0
107abe52-19ff-4c8b-a37f-9d639889f03e,784,9,5795.48,1729.61,0,0
48448385-f779-4a06-8d37-869484e1ba2c,569,8,19552.56,18421.63,0,0
af4df2dd-9bb1-43bb-ab4c-8b7d5fc922fe,370,2,34776.09,5312.52,4,1
21b49fab-f7cf-4678-a308-f899c266a246,414,1,46586.03,4994.76,2,1
5d621a16-c219-41ae-aa9c-b1695d8787b5,325,7,46827.44,43096.18,3,0
7e7d372f-8583-44b1-8518-9cbc9528962c,584,9,24676.77,8537.69,5,0
06f3b73e-55d4-493a-913f-66a812298ef4,494,8,23219.9,18235.78,2,0
b37c3002-6037-473b-80b6-01be37d56c98,820,1,49008.11,29518.19,5,0
b9006c08-ec66-40e9-8255-124ca96ba44c,678,10,46121.99,38253.46,0,1
5bedcc5e-5d55-4192-b968-3db69fc67596,649,10,44562.67,33684.46,1,1
8fe4d832-e648-43ef-8a30-bd429a463b96,694,4,2702.9,1890.73,0,1
d2010d2f-b22d-4431-a2ca-54f75d3843ed,384,8,24481.62,23389.89,5,1
8b8cc484-8f7f-4998-9567-b615ab5f07fb,342,2,32912.44,8760.08,2,1
98e221a6-80ce-4b4b-879d-b6272ff30382,433,2,42144.19,164.66,1,1
18b502f2-600a-4f14-b31f-a8b65f205b53,699,9,37916.25,18056.2,4,0
9686db7d-7d3f-4522-835e-13c3476f33de,777,9,45078.4,12569.11,0,0
b011c768-5be4-404d-9264-dbaa6c8d8744,462,3,17648.3,4048.01,1,0
ddc0e571-d9c7-4476-945d-c9572d9ccc39,570,3,13814.92,4357.06,5,0
ac2c4434-2a0e-490a-9cdf-a2112490ffe1,609,9,30763.09,2063.49,1,0
92289710-21c5-40ac-bc47-9ac772d1cfe4,849,7,43324.85,20421.99,2,0
59929417-4b95-41b0-a0de-06f9ddc3c465,430,5,46230.17,4149.83,2,0
7638f8b9-5011-4d5b-bc33-58f9462ab5a9,758,10,28177.58,11564.28,1,0
35fc92b4-2b49-4cde-bf5d-d6e7bb1da96d,395,8,46055.69,8870.25,1,1
8ce73b4b-05ae-413e-8f69-6536a066b177,592,7,11719.83,11013.67,0,1
85dca6df-1e8c-45a6-8b76-76d1aeb291e8,820,10,28384.33,16758.28,5,1
ef94693a-9863-40d6-8a9a-3e40f2440373,572,10,49522.49,15671.61,0,0
ad5a5be8-2e2a-473d-b1b2-eeaf7c5a57e2,622,2,45802.6,37191.28,5,1
e4c66a0f-0d13-4c57-8a65-01434fde73ac,389,10,34598.01,22684.68,2,0
174ce129-c924-4b3f-9e38-de25021cb9c2,334,4,17406.85,3058.26,2,0
90a2da9c-e4b7-44eb-8569-7d3528e297d7,524,8,3200.44,1671.49,5,1
f94917bc-44a2-4818-b12f-d13def428370,330,3,6415.44,2573.26,2,1
361e3df9-3cb9-45e8-b3b2-d91b1ebad71a,344,10,41354.33,18691.67,3,1
965044c4-2c7b-4eaa-9c21-f6623b8fe639,676,10,47294.72,21935.61,5,0
68632374-d457-4956-a642-1d9a8266ceb4,351,7,21935.54,13321.02,1,0
167d63ff-14e8-4ed0-ac28-0a440f52acb4,665,8,30057.35,12195.6,0,1
f494d48f-817c-4682-8efe-08e0a095c7ef,413,10,22043.55,16662.04,4,0
b903a899-d25f-4234-a31a-331b152e13cc,509,7,10560.76,7708.26,0,0
136e6f93-0439-4b5f-8890-c8005bf319a5,457,2,7769.72,1477.44,3,1
f3ba986a-811d-4ad7-a709-607a88f76a75,415,8,22720.72,19468.57,3,1
a4f1a12c-d243-4253-815a-bd31441f1955,322,6,23439.96,20193.14,4,0
1792ef71-fd70-4a71-bf62-1d8cad974a8b,310,10,17984.67,12821.32,3,1
da2b657d-e66f-44d3-8bba-1329ec637b5d,578,5,17013.54,3372.14,5,1
5379170b-95b1-43f8-97fa-d77b85300094,480,8,5201.89,4743.14,1,1
f9046ab1-ae97-45db-bb2a-fdc8632f7b27,625,9,2196.2,1565.87,5,1
e3ca4953-91bf-418c-aa48-c8fa8b2eca67,766,6,37857.29,28070.38,5,1
776c4500-4a23-4225-bd1b-4d25e213e6b6,594,10,24517.3,1625.7,2,1
9c080fc9-fb46-456e-bdc6-e69d29f024bd,383,9,41900.05,10417.89,1,0
47dc2682-7655-4bb1-9c95-bb5eb04d5d5d,521,5,45092.5,19363.51,1,1
b9bdc57e-4552-4fe0-9201-8c863484e4c0,785,10,10008.34,5486.31,0,0
2ce12e63-8bd0-43da-bd82-99cfc6c4ee22,825,3,49243.42,19688.74,3,1
a1208c4d-4904-4a63-8dfe-1750cad8926f,361,8,3957.39,2781.97,2,1
66952dfc-c349-4325-be07-9cda5e0b4921,315,4,46578.88,43437.67,0,0
3313e8ce-80cc-4b75-a249-390a0415a14a,340,4,45689.66,37399.62,4,0
80acd229-28cf-4a32-aaa2-2683d374f70d,632,4,4624.1,2051.13,0,1
aeaeada4-f1ee-437a-887d-60bd151e61e1,565,4,10683.81,4031.15,2,1
d86e2a33-e535-4110-b37d-38b136e2c74e,461,1,14875.06,3030.51,3,1
6d0bd991-a82d-4384-b480-74f7d235d82c,569,6,13476.59,5853.8,1,1
d87e18ca-4ac7-4e84-b760-7ab6e4cbbb48,676,3,47302.56,13052.19,1,0
438df16e-1505-43ca-9b6b-0af2e1e9bb7f,784,1,36939.61,27070.31,3,1
7ce53041-5f4a-40de-a4b9-3c3b77b056fd,363,3,44718.96,22862.13,3,0
11c6902b-8d0e-4aae-91bf-7f8ec45d9b3a,818,10,5398.8,2310.29,2,0
88f8c383-0c23-4a31-8d66-af432d1de0a8,439,10,32643.29,27485.41,2,0
c3b0511c-0b59-41c4-9f2c-55ce908a93b8,399,4,19948.07,18694.56,0,0
d469db9f-76dd-4937-ad5a-050b8f39312b,421,8,43862.42,3364.37,3,0
92bf6ba0-648e-4572-b8c7-e3ae8b852d9f,841,3,37937.34,36019.75,1,1
b63a0895-8e47-4708-b6fb-cae893db3dbc,558,7,21608.87,15301.83,4,1
6114be2a-fe18-49db-8d85-43d0e8b59cca,778,4,49109.27,1509.98,4,0
8f3e7761-809a-4284-91ad-1d7faa1bf3a2,651,6,45277.14,21986.11,0,0
cbc656a3-a8cc-4fba-86cf-15b113807140,320,6,33617.59,29558.97,5,1
dbbb0370-4517-4515-9565-f5d7f222ca1f,746,4,3279.94,115.25,2,1
6890a252-5da2-4da6-b765-92a52cb8949c,755,4,23391.26,8339.67,0,0
410e8c41-ee98-47e5-82f6-07351d2cd440,624,3,39996.43,27990.58,3,0
62a1f5fe-67ff-479f-8353-b1b3cd0d697a,740,5,7446.17,3082.47,3,0
36915c04-e944-44d0-8532-9b4f10866e59,766,6,29707.63,28865.98,5,1
f8bf80ee-8f8e-4431-9c18-a1c858387d53,350,3,14970.04,14563.92,5,1
4a7064f2-3450-42c2-b688-107f22b954c3,317,6,3372.05,207.34,0,1
e8ca6587-ace3-4be6-b943-bcfdfc8260a7,488,7,36364.65,5911.48,5,0
52395c01-e634-4436-9a35-64c9819e7bfc,336,10,25262.51,16396.52,0,0
c432c210-4f46-4829-8768-866a2b42b061,613,10,24934.78,20365.93,4,1
d6e6b17d-7e06-4bbd-a85b-d26b11a4b969,761,8,4989.07,940.0,1,0
9df9ff00-4d6d-4aa3-a2fb-6ca3fc4551f6,319,2,6694.98,5782.83,0,1
bd8857fa-8d4c-4de9-8400-8ca47c8349d7,550,7,36659.78,21091.44,1,0
a00e7746-799a-4ed6-92be-5b690f229b24,616,9,35017.4,21189.44,1,1
dfb5b393-0869-4e37-9d46-4fad65302883,489,6,14834.28,7028.75,0,0
38db4750-5468-439c-b7c1-cd9d944890ac,839,4,20420.1,13865.17,3,0
9262d0ac-08c0-44b7-80cb-737167942a18,356,8,39138.72,26854.84,1,1
72831ed0-85bd-45b1-9882-36d1ad168b6b,753,4,14074.13,13594.77,3,1
ca419770-5ff2-43ca-94b9-9b7ca1f863f8,442,8,48302.33,15476.22,0,0
b4b6d931-42e0-4060-b918-9ab86246faf1,631,3,38471.78,10406.4,1,1
84d6beec-a4cb-49ea-9cfb-5cb450ff0211,651,4,10882.27,8255.1,1,1
bcd2bc4c-9add-4228-bcc7-5b014321eb7e,311,8,36041.93,6401.68,3,1
d277a83e-8b7f-4279-af34-1cae180931ad,349,9,35669.48,35324.52,0,0
29897223-7bee-4ec5-be36-73b5a4f1204e,722,5,29282.85,19160.55,4,1
8678a00a-1fed-4fd1-afe0-bc8e3416901b,581,4,26410.78,17461.78,1,0
dd3ca2f2-0bfe-4c67-b244-5010bf97fc64,334,10,13782.56,7003.93,4,1
314ccb0e-c250-449f-b94d-f547e46e55aa,404,9,14101.62,1535.85,2,0
19f093af-ff48-4bb3-aade-598ebcfd8a10,768,4,34366.83,23491.68,0,0
9899fabc-9092-461f-bcea-db8a42b0a7cb,330,6,34463.63,5554.55,0,0
1f36d9c1-4d42-4b65-b9bb-b2141f485752,449,5,8963.19,4640.77,2,0
fb8a7b8c-4dbf-416c-a3e0-201a5bbbccea,421,6,36406.26,29735.65,0,0
d1e5236c-247a-4284-a3f8-4b5dbc7f5f59,516,2,48383.59,32641.28,4,1
f39b5fe5-7b56-4b32-8718-d46da80b358b,494,3,4872.19,1078.79,4,0
6be51750-931d-427f-8fac-84b4b26b2ad8,479,10,4658.48,545.71,1,0
6ddd907b-5a7d-40fb-8a44-21c3867943e1,731,1,10016.21,7059.32,5,1
e1776dc6-49bc-4190-9c20-384ea7f0f6ec,446,1,47582.61,25383.42,1,1
dea4b1d6-41b1-4703-b0f6-895fe10b4170,439,9,31239.4,6774.33,3,1
92036e24-8b54-4c68-a5b3-ff366629f678,662,4,34114.67,17161.24,0,1
7284b9e4-ce31-4e51-9579-b0d708f188c1,341,5,25625.69,11426.4,0,1
b33c910c-544b-487c-a48b-32cd270b74db,782,3,13599.97,5488.28,1,1
653a55ba-bdfd-4083-8d19-6fa1019d14a3,588,1,49591.32,18608.79,5,0
f8e37d14-fce4-4a81-87f2-67caa0a9c6cc,763,1,34592.92,2477.26,4,1
f62ded45-ad4a-43c8-8bb7-be31468ae91b,655,1,37537.08,35839.39,2,0
b144e8ee-9aad-4c2a-897c-df08166f182d,531,6,16199.36,3143.61,0,0
ec36c282-939d-42c6-b6b9-af99ab9cbe16,723,9,14554.28,10342.07,1,0
06605543-88ff-49c7-b8ab-b6fa359ae951,666,10,11358.69,7889.46,0,1
188ee2cc-e89a-429d-8785-2f001b32218f,720,8,5237.4,3323.15,3,1
cc78c0d0-f422-4439-9fd9-fddede5723c8,495,1,11567.52,7999.84,1,1
6ad61ca3-e27c-4fe1-8a2d-3a0d1557b819,305,3,31386.98,8081.92,3,1
0fd0c226-0bcd-4a20-b9c7-eac19d5afbf2,545,6,24863.31,564.63,2,1
1314bd50-f226-45f0-8817-cb1c6e083600,607,1,1547.69,111.58,4,1
145a40e2-d813-439f-be78-6c3faf79b0fb,838,3,15710.6,6079.17,3,0
e0bfb108-9a82-46bb-a230-43cc69acf92a,379,3,7272.31,6878.87,3,0
e432e021-7980-4d64-88f8-998dccdc62f2,459,9,49197.22,1073.27,5,0
f1f9f434-b9f3-4f0c-892a-655431d3c80b,519,7,44067.94,13136.93,4,1
6c2c6bd8-4235-417e-9791-6f1c6fa94687,678,6,26529.85,25881.29,1,1
527fa965-14f3-41c1-b4c5-677bc6d44183,824,1,40491.17,7011.81,1,0
b8f12209-7ad8-4681-bc87-48438c4276ef,381,4,23200.69,13903.56,1,1
11f583b9-3535-4715-a7d3-429cf46a701e,373,5,15387.3,3617.13,1,0
2f110a8b-24fa-4b71-89cb-42684870c74f,526,3,20998.89,4870.05,4,0
f83c0f13-4595-4cdb-8afe-0fb1e1cbb192,842,1,47456.48,40825.5,1,1
66119e3f-6f16-4d5e-ba5d-971eacc50bcc,694,5,34973.19,21052.17,2,1
369d6823-d11a-4430-b7d9-c94e11fb7fcc,755,3,20965.73,18378.35,2,0
d223b1de-a816-45f8-b10c-d3af1a6976f7,393,6,8017.26,7869.42,0,1
1f5a2b66-034e-4000-961b-5eb2b3a40bd3,689,6,15165.49,11573.46,5,1
4ef6a4a9-6d47-4292-bc30-238cab198cd1,615,7,6477.19,5464.75,0,1
ac5b1373-5d3c-43b0-ad34-0cc95c73401a,630,7,26027.03,5847.6,4,1
1c90d26d-93dc-400b-9cbc-ff6b8d4cf058,350,3,10861.64,5517.67,2,1
9def69c6-5604-4fed-afed-383accfb5491,811,4,28361.66,25654.74,4,1
2346d97c-2d93-49d7-bc9d-356e4506fac5,586,8,48287.53,22674.22,4,1
f0a4e20b-7d78-400f-b524-aa9153a4ecca,668,8,37533.87,24658.35,5,1
35300bc6-84cc-4373-9388-a0672f686e93,622,7,38133.25,17867.95,4,0
01c4386d-bfc0-4ada-bea7-d382a628d7f9,355,6,21692.43,13767.36,1,1
bcf7eb01-7129-4a02-aa77-e260636532f3,791,5,10816.8,2868.45,0,0
e884f85c-e570-439c-ba32-df06d3e82100,758,9,16611.02,15743.57,3,0
18f4d51c-4e39-4f79-9aa3-3361f1a0bb80,487,7,31268.65,10007.15,0,1
f10a6b32-e991-4ffb-a44d-7f2e679baf4f,841,10,13045.38,10980.88,2,0
b531b90b-1672-4209-9107-d5a4187b8073,316,10,21959.47,680.67,3,1
a9480725-3f6e-4c04-a38c-613cc01bc878,630,9,8141.24,5556.27,2,1
b7d5ceb9-f63f-408a-a67d-d6ba57db703f,310,7,19303.73,7137.04,4,0
f1da91e5-b70f-409b-a898-21d8a6042def,835,2,37087.6,22325.91,4,0
dc638ab8-da54-409a-a73d-cca0176dec99,808,7,44568.97,28046.7,5,1
187133f8-b77b-4cb9-9e93-9d65d7eb3bb7,780,9,36049.25,5551.09,0,1
c9dae2d0-22fb-43ee-84b1-a760cb424045,436,10,43277.62,19255.72,0,0
b53fb876-057a-4385-b374-2b0beaed3fe9,307,6,26084.6,9479.79,0,1
11a8b2ed-6224-4d9e-8c81-48f586307af8,504,7,44244.84,9120.62,0,0
da92b9e9-37ae-4ac1-91d0-3f12df1df510,308,10,19652.59,5766.49,2,1
702e14b0-8d84-45eb-8a0d-5ebdd8b58245,644,8,34311.97,25788.72,2,0
81338c1f-6a23-48c2-afa6-defd47a026d7,800,1,19215.28,8523.96,5,1
535a14cc-4b77-4563-a1ac-c8163b84c1ba,376,3,36882.97,9566.39,3,1
8b31baff-9734-4f4d-a867-ee42c4c45c96,523,3,10739.85,10.95,3,1
9c487d5a-c318-4d0e-97e0-e105a43869b5,333,9,38335.51,24178.43,5,0
cb4df756-5503-4137-ab3f-34601a341726,557,9,44666.84,6588.72,5,0
9068766f-848f-4678-9a65-a355164123a2,735,10,12553.35,10471.73,3,0
160b688c-9010-4b98-86d6-c6787dcb131f,495,6,26704.59,7900.83,1,0
1bed61f3-c51d-4c5c-a9a0-6496574666d5,814,7,19559.4,12734.62,2,0
a9ca39c1-9880-4b22-b889-1ef4bd502b47,565,9,40831.69,31031.17,0,1
7c4b1d25-6015-4e8a-9f20-a274907a4951,573,5,48242.3,38683.47,5,1
ef0acbec-0f15-4244-bb66-1da418bbfc07,703,5,6617.0,3928.09,4,1
231a2dd1-e182-4e47-ae46-b62189cba9a4,396,1,1824.4,1109.31,1,1
6a41993c-02a3-46f9-b444-5948661fd5d3,362,1,24102.41,16119.19,4,1
3cd144f5-ec43-46dd-a46e-590d6acf582b,538,4,19180.33,3119.84,5,0
01997e97-8202-40ea-b3f8-48ee72795edd,805,5,41593.77,12207.22,1,1
e34fb409-5712-4147-b7d8-8059c3e67efa,408,6,15492.96,3860.36,5,1
70ae58e9-c5bf-4616-9824-ae8752134bff,331,3,36332.64,2031.94,3,0
4e365409-0216-474e-87d2-4f70baefb8f6,752,6,11140.37,8495.01,5,0
77074be6-dc02-40b0-93b4-59069784416e,315,7,42973.15,36449.75,3,1
d7f37845-a8b8-41aa-91ee-59b4885b7b8e,566,7,29526.87,20010.32,3,0
2c7bc3d1-0068-4dab-beda-87d7d51bfdbc,526,3,20408.12,19256.61,0,0
ba3b9303-163a-4e1f-a160-c466919b2f11,656,8,20991.25,1819.86,1,0
534c0fcb-1b50-48dc-bc4c-d694bf7d818d,561,6,29224.61,24805.0,3,1
239fdd37-e7b1-451b-ae33-630abfedd280,732,4,36596.83,27469.64,4,0
d97f64be-5bd7-406c-8965-8e0e06727b3b,429,8,46400.32,27412.2,4,0
ec74b9c0-42a0-4c22-83c5-0d6bc5008e4f,576,10,9219.08,8949.47,0,0
e16319ae-879a-4cf2-b773-45e83683b775,802,10,6408.51,5662.37,3,1
3a148564-f00a-43c7-99ca-36c260d393cd,842,3,19327.62,8581.78,0,1
f1eb484d-9a2a-4533-bc9f-09fff6436a12,786,1,23023.14,12410.63,4,1
4863b573-1c59-4c0f-b90b-27d23a7f7103,503,1,35744.06,9773.6,1,0
3756695b-350b-4b27-9553-8b3ad74e8033,357,8,2924.1,353.97,3,1
1bb51464-a163-4d53-9538-956bc39d306b,768,7,16453.75,8792.54,0,1
76d840a9-25b4-4413-9a5e-9e972a69d503,723,4,31483.57,3771.76,0,1
6a075c37-bd08-4654-ad3b-5fd9cdc2a0c5,694,3,24172.2,3828.15,5,1
a9b10aad-4d43-426d-ae83-565b65b0f947,589,7,13373.43,10960.84,3,1
4f6f661c-2fe9-4ed9-9021-639eb059d029,733,1,42027.78,6067.67,5,0
a9814266-0f90-4f87-b0b2-2a8aeec498cc,526,3,44981.88,21391.89,2,0
3e89ba84-bf05-42a3-84e1-51bbd17a5065,578,3,33714.4,1665.21,5,1
2b828784-0993-44ec-8128-e5960d69df8e,538,9,9575.99,446.94,5,1
a77a161d-7d73-491f-bfa9-02b74fbe4f29,837,7,2637.44,1210.56,5,0
a1a02e4c-416b-460c-a194-9fa1a6533d57,793,1,38157.77,17593.42,5,0
cbd27609-da56-46b4-9adb-2839f5ebb56b,700,2,40918.86,8004.71,5,1
0c70936e-a44d-48fe-ac75-9d4ac7738006,626,7,34306.39,5251.01,4,0
baf0a757-4f1d-489b-aa59-1ccdbd8cb7b3,444,8,13970.27,11848.99,3,1
0e510f97-ae8f-4bc0-a07b-07ec2c06bef5,823,1,47788.76,30629.31,2,0
81aaf577-cd76-40dd-ba68-c6728fbfff3e,668,1,29824.02,13875.25,0,1
3f27611d-4228-4644-b95f-4aa010ce01a7,488,8,21867.59,19416.35,4,1
a4193457-ec6d-45d8-bf20-5fac6e06fbe2,516,2,41608.69,34390.24,2,0
71f15edb-46bc-49b1-adf1-65ee69a57f8f,752,4,40738.08,8131.02,5,1
0b2614b4-a8cc-4bc9-a4c9-1966ba5822da,671,1,17829.91,6489.74,4,1
b40c7764-33df-42de-8594-9a378b4c2df7,449,9,17530.99,8991.18,5,1
f87774a4-874a-42be-8e42-16ecfde847c0,764,5,26448.21,8480.71,1,0
a837fac4-1f4d-4efc-b284-9852e5fbca24,704,6,36321.89,32549.43,1,1
44f7f8be-f6dd-4b33-a6f3-f0a8d3652f26,315,7,36944.65,17939.81,0,0
f8f84f9f-0c97-445c-bd24-ab06c46b3a33,422,6,39459.21,15320.38,1,1
adee0adb-51ca-4709-bf68-108e003165d0,766,1,44080.71,43070.67,4,1
479a8b5c-b83a-48da-91e8-76e471b5c519,773,2,21164.17,10286.97,4,1
2a654f06-69bc-4731-8a49-89ca6c26fdd6,410,9,27427.06,22523.77,0,0
bafc29ed-b5c4-4046-b619-bdd151232d51,360,6,14653.32,13976.48,0,1
bf5e1d9f-1aa1-42ea-bcf4-6e6d3654686c,699,5,42705.88,32172.97,3,0
2a34604e-a1dd-4710-8f0d-4c79d7d5ae12,766,8,35545.35,6791.72,2,0
2cb31d64-854a-4c2a-8446-9a28c9168365,535,3,40032.39,37909.55,0,1
2c7fc977-59d4-4d56-8d03-0d14b2d27132,600,5,41067.09,24872.37,0,0
ee72532f-2b71-4094-94f2-052bcbe67de2,628,8,44155.69,26655.01,4,0
