customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
95fb9d39-ec1a-47a6-abff-a71046c2fd00,694,9,26917.89,5135.44,5,0
40f0ee94-cba9-4a35-8c54-bff67bed6399,614,10,9351.55,2806.61,3,0
9220f538-6f2a-4232-9675-d7cf43e48d1b,557,7,45005.51,21581.02,3,1
104b73d2-f9ab-4b54-bbc8-1fb78e51a5ca,719,1,36191.85,35850.02,0,0
46d87bb2-e0e4-4460-8fa9-3c6a6c60bd3b,351,8,20488.62,11412.47,3,1
e13d540e-8453-4d8b-8ea4-4a1ef8fa8b72,608,4,37009.8,19695.75,1,0
4349bdf9-0799-4fea-a499-5131b5f8cba5,656,1,7558.48,6711.0,0,1
a44635d5-4dc7-47de-8bfc-e6437f5dbc74,640,2,42885.48,1063.05,4,1
2b132cf4-9ec8-425d-afd2-d2a92e779f1b,623,8,47765.83,23549.54,5,1
a871ce28-e5f8-444d-affe-bc07a28ff266,545,7,21011.05,17250.99,2,0
8993ab6e-2f7c-4d63-ba45-178bc42501fe,548,2,25482.07,1013.39,3,1
cc6a86f5-bcd7-4b29-a39f-4ac8f6812e3c,314,10,23774.92,22015.02,3,0
83de22a5-57fb-4878-bee8-1c5371faaec7,767,10,25277.7,11502.49,5,0
439f0cc5-2a0e-433c-acad-9a5ef1878c7c,511,2,31257.67,3448.83,3,0
59b4916e-05bf-440d-90b7-8f136482a91a,355,6,13727.09,12348.03,0,0
9f91facb-69c3-4a16-a23a-f8f0a1c89263,488,10,1408.26,701.29,0,0
df94b7f9-0aee-4898-968a-afa79bbdbcc5,311,2,18931.87,14335.08,1,1
70f6ac2e-908e-423d-845b-854da38c9965,636,2,16106.01,403.19,1,1
5d951529-178a-47a6-9337-e27ac657ecb3,657,2,34805.74,30317.69,5,0
e761782f-4855-4c94-aad0-40e90bb67937,823,8,39451.24,36019.09,3,0
34fa1584-27a0-44ed-aebd-6d130fea4f1a,326,6,41003.42,13097.17,0,0
261c2337-a085-473e-9225-9b96bb7bca38,704,4,3541.18,196.07,2,0
7ccc579e-c2e2-4c76-af9f-3d999f37e220,773,10,44104.66,22057.82,0,1
08203813-1a93-473f-9cc4-db4c6d910dfd,670,6,29790.22,21691.21,4,1
5648ce7c-ddc5-410c-9992-a77f04b8f233,623,2,34207.66,12841.52,0,0
cc026236-20b5-4a38-8f12-59f42d7c3ee1,617,10,6756.72,2067.56,5,0
dafe409a-8220-46ee-add8-1f233ad7ceca,327,4,46417.01,42017.37,2,0
4734846a-a8a4-43b1-b590-34f29e9ba5db,581,9,12466.12,9173.13,3,1
0f444d14-fdf4-4292-84a5-a5b1528ed713,679,9,46917.63,7839.43,4,1
04731736-3ca0-450a-9707-807c3f1ad147,445,10,6846.09,2941.31,5,1
2193f18e-2cd1-4444-b6aa-8aefd9c9f9d9,597,8,28197.87,7854.76,2,1
42c8e4d3-58dd-414a-8b63-186b81dda388,736,9,28474.14,22080.5,2,1
e3bff05f-2708-42c3-a15b-e863f23475d4,691,1,38947.68,25930.58,4,0
e42e061e-fb49-4fb8-bfaa-faf27fbc118e,754,8,37602.27,5457.14,2,0
392e1b53-66ea-49a4-b0a0-bc464e3acea5,801,5,31295.28,9317.0,3,1
8d81c3a5-c8b3-47c7-9b36-c9f5d87e9aba,667,4,46121.01,22551.12,1,1
49615379-b4e8-478d-9996-8b8febf0f96a,574,1,12151.11,5041.29,5,0
b134c5b4-74db-4e8e-ab93-8da9544b6a33,848,8,44224.27,12599.83,5,0
13cf1bd8-8d22-4f95-831b-60d545981f11,707,6,48184.13,20779.54,3,1
378fe451-9450-4522-b4f7-47bd6e7b22a7,714,2,42892.17,762.11,3,0
1b5b522b-28e1-427c-a499-a4d38631bac0,844,6,40733.85,19664.01,0,0
ac1334cd-82fb-4d12-80f5-8744c1be6283,821,3,3690.23,1913.07,0,0
f862eb23-7d85-402c-ad4e-248df535233d,575,3,31838.06,11313.95,3,0
51877c5d-dcaa-417f-a6d0-0c36e37caa8e,417,3,17974.77,5929.94,1,0
6439b312-5790-4863-957c-79faa460ac7b,568,7,10392.22,9221.08,1,0
0af92fba-93a1-4910-a43c-ae206aed44e6,459,4,41491.06,15476.09,0,1
86c13870-9f25-4eea-8d99-c3a17a31a10b,425,3,16111.25,8684.53,2,0
a79c835e-5159-4cab-869c-8c3ed5ab2c63,310,5,5864.9,2022.54,1,0
508df581-67f7-4785-a426-63d3545a4d8f,578,2,25764.04,6588.87,5,1
6e75c896-9dec-4ce3-9e37-07aac4283fe9,737,2,5197.74,1858.72,2,0
c0270258-6d18-4fdc-beba-8693d4a46ebe,478,1,16528.11,7977.03,4,0
d9cafef8-bf65-4eb5-96ff-362b1f1e150b,687,6,10529.66,5076.66,3,0
cf138f92-b1ef-4090-91cb-45db60c6769d,603,7,14587.36,1295.11,0,0
5bb165fe-a4ea-4601-990f-88b8522c7d57,615,1,42388.94,26593.69,5,0
407eff76-a63b-4e13-b91c-da644d9885b4,575,9,49945.08,48405.5,1,1
5a24bdf9-c214-476a-871e-2627093b48f6,845,1,6632.8,4084.2,2,0
41dc694a-804f-4fc0-8a49-333ab22a70fe,664,6,29803.85,282.12,5,0
2327d941-e827-4fa9-bff1-f027a702ccc2,778,2,34604.88,694.37,2,1
70eb104c-0329-4309-b4c5-9aa07c42e44d,319,2,20243.66,3273.08,0,0
cfd3eee9-d3cf-40e1-957a-e70ab4f5d8bc,731,4,28781.15,5515.36,0,1
cd84bce4-05a3-4698-b70a-22c8d36d8e3f,418,1,48098.83,38414.61,2,1
2bb30145-e743-4220-bd1a-fa4b41a7bcd0,556,7,42745.75,11916.43,1,1
171aa5b0-7d45-4579-9267-65ffe80f8046,336,4,13041.7,11386.14,0,0
695dd4f0-463d-4d0d-8f77-947babfc4b0b,817,1,25166.0,10385.54,0,1
219d5c81-8c9d-4147-8714-12a039bf2185,507,1,7303.2,1093.43,4,0
cb45c4f9-275c-4309-976b-3c3f19c36cbd,376,1,39882.98,38670.73,1,0
1b540f97-d02d-471f-bafa-3ad6d41ce44a,610,5,39445.81,23846.09,2,0
747a12d8-60db-4f2f-b643-e13157628403,473,4,3568.32,1081.16,0,1
ac368a77-22e0-4782-8d3a-52a81e138b9b,304,6,11104.47,9886.44,1,0
22dc85c2-efb5-469e-9689-fc48c7e45aef,850,10,5672.02,1206.42,4,1
aa2a3fe1-240c-4b72-99e8-86a90810c8be,548,3,38660.69,24544.33,2,0
84acbe24-24ec-496f-accc-11b55ae78eec,453,3,8468.95,772.18,0,0
474593de-7a2b-49e4-95fc-980a9a71253c,383,4,40763.01,10084.07,0,0
55d06261-10a7-4ff9-9829-75da28648b0e,828,5,48790.61,37542.36,5,0
8320558e-a228-49e7-a66a-a1a0e22b07df,696,2,48991.65,24974.99,5,0
35769ac5-099d-4d87-93f6-72dfb4f748bd,746,3,11445.83,9689.39,4,0
16401df5-6951-4ad4-bc74-2b1f51b4820c,608,10,46197.51,41822.23,0,0
4bb184a9-3451-4a4c-a83b-93858a4e9e50,537,9,34236.18,32062.47,4,0
1ba99f29-822c-4459-bb2b-fd4d8c20e31e,643,10,1556.19,63.62,0,1
543aefcc-d193-4862-ac3e-8adab693d4ad,377,7,23719.26,21652.29,2,0
5a47f0e6-169f-4f17-b635-bc21f7b31714,461,8,48954.55,29615.35,0,1
7bcdca02-09de-4686-9897-5bd44d03cc4a,487,7,25936.9,22975.59,3,0
e74dc923-d784-45b2-a16a-be66bff153be,758,6,14025.53,9470.21,5,0
b77a64c0-12ed-4d5e-b47b-ca71422696e6,719,6,21142.74,14526.4,4,0
d2e6459b-9798-493f-9b9d-bbb3f2a1ea18,511,2,46531.95,39108.99,2,0
606982f5-e147-47d3-ae9d-53230bc52ca8,731,3,25504.53,7642.45,4,0
7c7a394c-2116-4274-9a3e-e8ea7719872d,600,8,29306.53,28961.97,3,1
ae5039ee-86e6-484b-b40c-ed91d8f12173,829,2,3288.66,2377.58,5,0
dbb775bb-5008-455e-893f-d7cc7b406198,804,9,34935.6,13810.32,4,1
45829908-48e6-40e6-8be5-b8879adad0a3,589,4,30156.14,20849.27,3,0
008f7916-9ff2-46b1-91df-83df42ce1e72,742,6,34145.03,18372.89,0,1
a9191563-460a-4285-821c-8fe0f95212f2,540,4,8362.0,572.2,4,1
aefd8330-4157-429b-a5ae-4513dd4084cc,381,5,20001.56,6909.22,2,1
3ee1761c-5e50-41df-9304-3b9f2e745ea0,727,7,5671.86,1349.66,1,1
5aa4de59-0112-44c5-a1d6-53d76c2905f0,388,5,24260.54,11700.03,2,1
37021b66-9307-4273-96a2-f41fbf388189,668,1,11993.19,9230.93,1,0
717ce2fc-f5e6-486e-b7bf-9bd9508a4062,544,9,4491.36,1471.21,0,0
fc8c3458-2633-4d6f-a8f0-219f4f35f720,555,7,26058.45,14746.08,1,0
44a27fbc-4cd8-4355-865f-bc4ae3f02047,544,8,3855.07,562.9,3,1
5fd29df2-1027-4c5a-9f2c-a94cfb3aa45c,672,1,43163.13,748.72,4,0
e100e926-b4b3-42c6-a34d-ebfe1162bf6e,677,3,44215.57,37731.18,5,1
ebfa1932-12aa-4a0d-9344-046e48ca1dda,518,3,22322.11,6398.98,0,1
3e3c4f11-2710-4bac-b192-34094b65de03,706,5,27786.82,6751.03,3,1
cf42316f-d91f-4018-862a-f40d4f40de84,556,2,8416.66,5167.81,5,0
6a165d91-0df7-4b75-8aa0-5c1f8fcebfb6,580,3,14549.15,12855.52,4,1
9d96e04b-20e0-4138-a507-042d9615ba67,381,5,43725.47,14670.95,1,0
a8ddbbda-ddec-451d-afb0-57a10de6f9f6,524,5,40745.75,18489.85,2,1
24f01859-150f-4d75-b1a0-afd0c6b7c00c,422,4,22104.89,8847.42,3,0
44b685c6-2bf5-4fa5-95d6-65d01cddcd70,547,7,26753.88,7513.17,2,1
b1ed61ae-6916-45f7-9b97-81bb8b384134,729,2,4101.09,3274.04,0,1
5f671866-4823-4cda-9950-2cd8b6e4e755,426,6,34500.48,18824.48,0,1
aba559c5-00f3-4383-800b-b351cc2fe88e,601,9,9195.83,5146.09,5,1
b14318f4-de6e-43ad-b145-5f3dea84920d,570,5,37258.86,16070.04,0,0
b9901505-be27-4682-b88c-c66fc7b5f15c,311,1,3381.82,2580.27,4,1
e351aa7c-5174-427b-971c-6feee0f33a81,634,8,24648.84,10836.87,4,1
84dde35b-97fc-4d17-8755-8125cd15e134,687,5,37851.94,12175.38,0,1
b0af2a9b-a15b-4b17-9518-c8e2a87e4879,592,2,17427.04,10601.76,4,0
b58ad81b-ab69-4478-9d3e-3d43e7bab0c1,717,3,21289.53,771.79,0,0
9636ccfe-2186-4496-b341-2fef046d9cd5,388,8,1899.83,731.1,0,0
56a4d6a0-e98c-422f-88d0-baeec188bb77,428,2,13812.42,12606.14,0,1
c1a801fb-fd21-4893-9b6f-61818f69f6e6,392,5,34473.78,10196.47,2,0
67eb82c9-454c-4812-a339-82c9249e9325,403,6,14567.26,2086.72,0,0
af3cea22-0249-48a3-9c47-3b4ef613d355,362,2,21059.98,2299.98,0,1
b8302c57-d0c9-4c23-8462-f27b0441ae11,850,4,2105.41,1528.04,5,0
7f0edba6-6982-4fdc-a6df-7dbd82327527,655,9,17259.29,13481.97,0,0
2f473be8-3a55-4ae9-a497-74dcc8b2cdcc,388,5,23681.44,21968.3,0,0
87c8f39a-e80f-475d-9f29-eeb258da7a54,558,2,17266.01,7505.05,4,0
60e2dbdb-1c62-4b69-a02f-62781104d656,816,1,31463.38,19770.13,5,1
ffced631-3c81-4bba-bd9f-7eeff92a6ea1,617,6,26484.9,11149.46,0,1
069215f7-58ec-4081-9fed-cd184bfa0dc2,748,7,25078.47,1013.65,3,1
ea5554a1-17cc-460f-bf07-47a28569c8ee,460,5,31335.45,12767.56,4,1
45e66541-48c3-46d0-aa1d-acfaeecdb904,302,8,14437.93,9533.13,5,0
cb11568f-9a27-4944-aed5-a8b6c5c067a8,663,4,45957.75,37760.77,3,0
5059f15a-a64f-4377-b1dc-c82ee408dd49,352,9,16679.72,5065.85,5,0
3fbce892-c935-48f0-8d1e-c056cff6c90c,506,6,10510.79,7994.84,3,0
ba3711e6-0da4-4d5c-b4bf-bdd487e2d675,802,8,42586.1,5960.19,1,0
11fc5847-52d8-4b19-9515-3680b2396a98,321,1,44678.49,25562.43,5,0
b3d85bea-8e19-4033-93d3-33d41e5e924a,560,2,49449.99,41496.86,1,1
b15636c6-978a-40b4-9b3f-b28180aa854f,608,9,20666.83,16529.74,4,1
2f60b62e-a346-4415-b50f-0f58c0afef7f,503,2,20919.62,9460.12,3,0
0f125a7d-51e4-4b24-8640-d1b99c886ac0,471,7,49969.79,34272.76,1,0
e61dae1d-a5bd-46b8-8e97-d102abf0a783,757,5,25219.65,5629.27,5,1
3e0b12b2-6742-455d-97fd-61ad8fa6f017,839,8,44737.06,32749.73,1,1
22716e08-5b1c-4df7-8eed-2bc3b9ab3f5c,660,7,7821.12,454.81,1,1
123ab641-8abb-441a-b040-4fb3fce4cb95,570,8,10292.11,2502.19,3,1
f5803484-bf95-46f8-8a9b-d224f8c642cd,773,10,11693.3,30.14,0,0
2fde5aeb-35d8-4d01-8a6a-ac66c4f6c4d2,523,8,49698.5,20464.21,3,1
893e6c5e-d853-4c5e-bf86-8ac6e3a6a0e4,817,7,30555.94,19708.48,2,1
27dfff83-16f7-4d54-9bbe-608b94cd5bd6,367,4,14278.78,7786.18,4,0
78b0f356-297f-40e9-9fac-66aeb1aa3d9c,491,1,43677.91,42988.94,1,1
13e4cb26-18d5-4ac9-9d10-5d1b4ea597b2,571,6,49028.34,5218.34,4,1
8fb77ba5-5daf-481e-8894-be619bfbe1a8,625,8,43062.03,24506.34,4,0
5a11f912-acd7-4ce2-b778-3a3e239aff9e,664,6,15647.22,13388.39,1,0
9ee429f7-608a-4961-b1e3-4cc2f3fe29f9,816,3,21823.1,16189.01,4,1
930e6b71-bb40-4868-b25a-b15d2daf178b,701,6,30452.74,22740.64,2,0
0bf9e15d-fccc-4106-928e-dd74b203e21b,323,8,15624.95,2769.09,3,1
6062d229-ce7c-4d86-b339-846e8019c176,664,6,39415.15,17418.55,4,0
47b83fd1-3f59-4890-a0e4-2172c433a32d,479,6,4125.7,620.81,5,0
54013dde-3921-4b5b-87ff-8b56bf8ff987,366,6,39036.98,30180.48,3,1
e5d02e56-0b62-4611-8e8a-5725dcef989f,660,2,12026.82,2955.3,5,0
e8e4e6d5-f611-4e69-83ed-570d6d38846a,387,4,6854.16,3020.96,4,1
a764f1e6-62f7-42d4-89fb-06b7ca41dd9f,792,1,9167.95,2113.35,5,0
b3917d79-6526-4e49-b62c-fc69dc22eac5,711,6,48241.23,4165.82,1,0
e55febef-b05b-42a4-bbbc-ea50a3919f87,315,9,27032.53,248.72,2,1
31a42802-1715-4d66-b608-59b4fa65125e,644,7,43727.74,3922.79,2,1
aaa84b6b-3f77-4947-a9f9-c611610fbc9e,654,9,1010.23,106.92,3,1
8deb0a69-4cd9-4e1f-af21-8e65ec656a36,603,4,9255.1,5298.96,2,0
486ff5a1-7f22-4d5a-a4f1-64a13c1fd837,512,8,14290.0,10097.7,3,0
4e32397f-880a-4098-a065-0394b134fa2b,366,7,47760.77,2719.81,1,1
861c61b6-0c60-4c2e-93ab-dc28aea231b5,711,1,36782.04,3430.17,0,1
8e6e5fbf-c7e2-4d5a-babc-d084c2f38e64,606,1,27340.93,15480.63,3,0
6f9cc0a3-720a-4ef3-b704-ed8b513a9e4c,839,10,19327.23,7199.37,5,0
7ae34116-c86b-4a42-bd75-bce43703f5e6,545,2,29919.69,22561.56,5,1
eb2b0862-23bf-479a-981c-c668e10b8f4e,361,3,34198.75,20860.14,3,0
e7415f27-7238-462f-9949-132c33406ff6,632,3,30597.95,23831.89,1,0
dbc77062-cc6e-462d-94a7-c59ef28c39c9,535,3,49898.3,9013.82,0,1
a2ac35a0-c9ac-4066-889a-6b64cbe9f894,744,4,20350.65,5540.17,5,0
c997920b-3835-45a9-b6e0-ca97eed56bde,591,10,36773.74,30813.16,2,1
def62348-2889-43a3-971f-2f9d64239f0b,756,4,21528.76,18407.43,5,0
4fcd3769-da2a-46ed-9ac5-3b5a50ebce01,569,2,34423.35,16640.66,4,0
46612667-2ea9-437f-88a2-f66f88342736,519,1,29406.1,12686.66,2,1
309e9b14-980a-4d82-91a8-b64f637dcd75,505,3,17642.68,4588.53,0,0
7c262bc5-d386-485a-95c6-ca40994ea2d3,687,7,9005.16,6868.97,4,0
baba38ce-a366-4b45-a837-17a3f180eb0d,361,7,48796.76,16939.46,1,0
cd3c889f-6969-4378-a076-b679b95a7ecf,427,1,32841.17,18353.23,4,0
95ccea3a-68e9-407b-bd39-6bb3f2f899eb,333,2,2380.81,608.09,1,0
532f35fb-7d9a-4c42-899d-0cd73e5604bd,341,2,18345.1,10266.21,4,0
1ab24daf-a7f8-4eae-95ae-b58bdf75fc43,660,4,39152.64,36216.86,0,0
4bf47ed1-a0dd-4329-b986-c928b48fa4e4,777,7,40542.72,12165.36,5,1
dd8a2d4c-c75b-4393-9718-fbe7422e7a16,539,8,25362.74,25011.69,5,0
3e4a2801-e2b2-494d-8c4f-374be5700b9b,510,8,44586.48,24267.8,1,1
e54a8c6e-5391-4e07-b736-aab7d9c3fc34,640,2,22058.08,10185.47,5,1
94409890-ab6e-43e2-8130-f5aaadcfe8b8,437,4,10256.88,5641.33,5,1
daf04fa7-a969-4b6e-b5d2-f71b97623e2d,352,9,13607.71,4172.06,1,0
c67f2d98-abba-44ea-b347-32c5a848018a,760,10,25351.27,11151.7,3,1
d8f61c44-a3a2-4859-b4d3-84f36f76747d,310,8,40431.01,3432.41,1,0
b441488d-cc9a-477e-9e07-597c063ecb9b,481,4,48070.13,5830.53,1,0
638bd0e3-c7a8-427e-88ff-402e71e60abd,338,4,25908.32,8422.43,5,1
90480106-0697-4af7-b0cf-e95412d0de26,632,2,38512.82,17104.86,3,1
8ca9d66e-f915-499c-8cb6-2b3377144df4,401,4,19189.76,15375.27,5,1
a30979df-a55a-47fb-b281-a998064ed550,305,7,39659.09,11937.41,4,0
375fe889-682c-4b91-8f58-56c0d207da8f,788,4,3084.09,2701.48,1,0
abe3fe81-2d78-4e66-9e0f-d9cbd322afe1,704,10,45036.57,43757.95,2,0
de313964-f272-4a56-b850-b2d3556d7f78,322,7,12780.26,249.24,1,0
b8238645-0481-42ae-8c5c-c2388ee3b7d2,452,2,28931.02,14872.56,4,0
95a31aad-f9eb-490c-adbe-cdf9d294bcc5,543,1,8886.17,5205.0,0,0
d34385c1-25da-4f68-b69a-0b6f05048a51,358,6,33529.49,12963.43,0,1
1ac3f2fe-8cdc-4d25-aa34-af37a8809313,396,10,34067.55,31514.32,4,0
3adb3243-7629-479a-afdb-fe6689f285cd,375,10,42564.13,3034.0,1,0
30c71036-ab5a-41ba-9f62-d174733140bd,459,1,43847.07,572.62,2,1
e161b935-744b-435d-a3fb-d031cac56dab,422,3,37320.64,5291.76,5,0
6ab2f9af-f1d6-4545-81c0-2638a805587b,328,8,39087.08,18849.75,1,1
e1807a54-00b6-4290-8248-e77cd603d97f,349,5,33786.82,4143.57,0,1
84d05a47-e21c-4c40-8229-b0882a47539b,404,6,28427.68,26383.36,5,1
48c467fe-38fc-4a15-ae8a-0fa1ee2e17da,665,7,49442.8,10148.75,2,0
00438310-e819-4aac-a93e-ad801f5ecbfd,572,7,42802.59,38457.22,5,1
a888de3b-7364-40e4-a101-6c4534c830cc,364,8,23424.63,13507.93,4,1
27b4ae4c-50d5-419e-b167-92128b0885f3,717,10,3427.37,729.84,4,0
d4e28aa4-22bf-478c-abc6-a95e2cd2f4e0,700,10,40190.2,9942.02,3,1
791c194d-eab6-44fc-8401-69205e82524a,818,4,29484.03,6180.08,2,1
59f10c05-95ad-4511-80be-4e93ca31360d,540,9,20535.73,13417.23,3,0
60821a9c-77d2-4e6d-9edc-11747a7af475,688,7,11542.04,4392.72,5,0
b08531c7-047f-46dc-a899-111cabf34ad6,529,1,21222.34,18327.9,1,0
be72f9eb-4728-4cc6-a57f-f59690e95175,345,6,41556.49,17601.57,3,0
68c131e4-4c7e-4b84-9c5b-d91db4e8b2aa,312,5,41949.62,16051.86,1,0
71547b88-37b2-4361-b63c-c4d719524baf,804,8,15203.57,13136.05,3,1
7029e0f2-d6b7-4f7c-a786-aabe7434395e,350,6,29236.23,26699.63,4,0
dd18ed88-1090-4ae8-86a8-c120d4dab854,538,2,24986.79,9210.71,5,1
f9c9f60b-35f8-4d1c-92ca-d0a6ed385021,605,7,21689.21,19517.54,3,1
2616f05a-d3b8-4251-8e9f-07c4f94fcbd6,422,5,48655.19,4412.95,0,0
31fd929f-1e1b-4d70-b98e-658eaac49fba,508,3,42357.86,14916.23,4,0
297848e3-9a7b-492b-ac32-af02129c6749,679,8,46974.77,46249.32,5,0
49673358-945e-4b18-bf13-d8be12420c46,842,4,21627.79,19588.85,5,1
47f69f34-fe31-4fb7-8891-5ed582d351bf,368,5,31523.21,23156.29,3,1
e2a48f35-0623-462f-bfaa-3c40961f9060,422,9,31892.5,20838.5,4,0
033e88d6-3466-40c8-bb8a-61ecdbf9efe6,300,4,11120.89,10173.08,3,1
dc609cad-9580-4740-a0e8-0631e860d5dc,599,9,4665.25,1030.11,4,0
d1543b90-0d2a-4acb-ad04-a09efe767555,690,3,26521.88,23403.24,4,1
283c3e15-48d7-4d21-9a73-07bc69350b43,452,3,6984.12,4417.93,0,1
d81dae78-0581-4bc0-b6bf-7c1d78d96eba,320,3,2715.0,1655.14,5,0
9f155706-307e-4a4d-8ac0-0b2b4b82825d,319,4,12701.53,4138.35,4,1
0f4b4e4b-8ed2-436c-b3dd-af1a2eba77b3,751,9,30737.97,8782.23,2,0
9ab7ebd0-2f14-430c-b790-fa46cdd2e9e7,705,3,23910.83,5480.83,2,0
a5a89695-cd7b-4e4d-81a1-111f991c835b,664,10,39227.21,14893.15,3,0
8a2e2fdf-109b-4ac0-80c7-f87b57afea75,640,6,37627.01,8434.68,2,1
f79ac97b-09c1-4795-a9aa-cff2fb05eba8,440,3,17182.55,2505.58,3,0
c4362b5c-fc06-4954-b0e5-5b8d08d55ba8,790,8,35112.02,31204.2,3,1
81d0cf15-e27f-43b6-8e74-1184eb328703,845,3,41196.17,5973.07,5,1
7de7465c-d4c3-469a-b0ea-621eef1b72b1,398,8,22329.42,6613.66,5,0
6300232d-9930-4f16-83fb-fce0ffe49604,688,8,20519.55,15259.02,4,0
701cd1d7-dec4-491e-8a1e-e55834e7f456,411,1,38561.0,9557.99,1,1
